,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
776,7,5,1,0,0,0,9,0,8,4,1,-3,0,2,9,3,9,1,0,-3,0,-4,-2,3,9,0,0,-3,0,-1,-3,3,9,1,0,-3,0,-2,-1,3,9,0,0,-3,0,-1,-1,3,9,1,0,-3,0,-2,-1,3,9,0,0,-3,0,-1,-1,3
777,7,3,1,1,0,1,13,0,9,1,0,-1,0,3,1,3,7,3,0,-2,0,0,-2,3,7,4,0,-2,0,3,9,3,7,3,0,-2,0,-2,-1,3,7,4,0,-2,0,0,0,3,7,3,0,-2,0,-1,0,3,7,4,0,-2,0,0,0,3
778,8,10,1,0,0,-2,15,0,9,10,1,-3,0,3,11,3,7,7,0,-3,0,2,-2,3,9,2,0,-3,0,2,-1,3,7,7,0,-3,0,2,-2,3,9,2,0,-3,0,2,-1,3,7,7,0,-3,0,-2,-3,3,9,2,0,-3,0,2,-1,3
779,7,4,1,1,0,1,9,0,10,7,0,-3,0,1,0,3,8,4,0,-4,0,-1,-1,3,8,3,0,-4,0,-2,-1,3,10,2,0,-3,0,-1,-1,3,10,1,0,-3,0,-3,-2,3,10,2,0,-3,0,-1,-1,3,10,1,0,-3,0,-3,-2,3
780,10,5,1,0,0,1,10,0,9,0,1,-3,0,3,9,3,7,3,0,-3,0,1,-3,3,9,-2,0,-3,0,0,-1,3,9,-1,0,-3,0,0,-1,3,9,-2,0,-3,0,0,-1,3,9,-1,0,-3,0,0,-1,3,9,-2,0,-3,0,0,-1,3
781,7,4,1,0,0,0,11,0,9,3,1,-3,0,3,2,3,11,1,1,-3,0,1,12,3,10,1,1,-3,0,0,1,3,10,8,1,-3,0,-1,1,3,10,-1,0,-3,0,0,1,3,8,4,0,-3,0,-1,1,3,10,-1,0,-3,0,0,1,3
782,7,5,0,1,0,1,11,0,10,-1,0,-1,0,1,-1,3,7,2,0,-2,0,0,12,3,7,2,0,-2,0,0,1,3,7,1,0,-2,0,-1,0,3,7,2,0,-2,0,0,1,3,7,2,0,-2,0,-1,0,3,7,2,0,-2,0,0,1,3
783,9,8,0,1,0,2,8,0,8,3,0,-1,0,2,8,3,6,6,0,-3,0,0,-4,3,8,3,0,-2,0,1,-3,3,8,4,0,-2,0,2,-3,3,8,3,0,-2,0,1,-3,3,8,2,0,-2,0,2,-3,3,8,3,0,-2,0,1,-3,3
784,7,5,0,0,0,-1,10,0,6,2,0,-3,0,1,9,3,8,2,0,-3,0,-2,-2,3,7,-2,-1,-3,0,1,1,3,4,4,-1,-3,0,-3,0,3,7,-2,-1,-3,0,-2,0,3,4,4,-1,-3,0,-3,0,3,7,-2,-1,-3,0,-2,0,3
785,8,2,1,0,0,0,11,0,9,8,1,-3,0,1,11,3,9,5,1,-3,0,-2,-1,3,6,4,0,-3,0,-2,1,3,7,6,0,-3,0,-1,1,3,9,0,0,-3,0,-2,1,3,10,2,0,-3,0,-1,1,3,9,0,0,-3,0,0,0,3
786,8,3,0,1,0,2,9,0,9,5,0,-2,0,4,8,3,7,2,0,-3,0,3,-2,3,9,-1,0,-2,0,3,-2,3,7,2,0,-3,0,3,-2,3,9,-1,0,-2,0,3,-2,3,7,2,0,-3,0,3,-2,3,9,-1,0,-2,0,3,-2,3
787,10,9,0,0,0,1,14,0,9,10,0,-3,0,3,2,3,9,5,0,-3,0,-2,0,3,6,6,-1,-3,0,2,0,3,7,7,-1,-3,0,1,0,3,9,2,-1,-3,0,2,0,3,9,3,-1,-3,0,1,0,3,9,2,-1,-3,0,2,0,3
788,8,6,1,0,0,1,11,0,9,4,1,-3,0,3,2,3,10,2,0,-3,0,1,12,3,10,1,0,-3,0,2,2,3,8,6,0,-3,0,2,2,3,10,1,0,-3,0,2,0,3,8,6,0,-3,0,-2,0,3,10,1,0,-3,0,2,0,3
789,10,9,0,1,0,0,11,0,10,4,0,-1,0,2,2,3,8,5,0,-2,0,0,12,3,9,11,0,-2,0,-1,-1,3,6,6,0,-3,0,-2,1,3,9,5,0,-2,0,-1,1,3,9,4,0,-2,0,-2,1,3,9,5,0,-2,0,-1,1,3
790,10,7,1,0,0,-3,10,0,11,3,1,-3,0,2,7,3,7,5,0,-3,0,-2,-2,3,8,6,0,-3,0,0,-7,3,10,1,0,-3,0,-1,-5,3,8,6,0,-3,0,-1,-4,3,10,1,0,-3,0,-4,-5,3,8,6,0,-3,0,0,-7,3
791,7,3,1,2,0,1,12,0,9,0,0,-1,0,3,0,3,10,8,0,-2,0,-3,-3,3,10,6,0,-2,0,0,-2,3,9,6,0,-2,0,0,-1,3,9,0,0,-2,0,1,-2,3,9,0,0,-2,0,2,-2,3,9,0,0,-2,0,1,-2,3
792,10,5,0,0,0,1,10,0,10,7,0,-3,0,0,10,3,11,3,0,-3,0,0,-2,3,10,-1,-1,-3,0,0,0,3,11,1,-1,-3,0,0,0,3,10,-1,-1,-3,0,0,0,3,11,1,-1,-3,0,0,0,3,10,-1,-1,-3,0,0,0,3
793,10,8,0,1,0,0,10,0,10,2,0,2,0,0,11,3,9,2,0,-2,0,-1,0,3,7,6,0,-3,0,-2,0,3,9,2,0,-2,0,-1,0,3,7,6,0,-3,0,-3,-1,3,9,2,0,-2,0,-1,0,3,7,6,0,-3,0,-3,-1,3
794,8,8,0,0,0,0,6,0,8,11,0,-3,0,-1,-4,3,6,4,0,-3,0,0,0,3,6,5,0,-3,0,-4,-3,3,7,3,0,-3,0,-2,8,3,6,5,0,-3,0,-4,-3,3,4,5,0,-4,0,0,-3,3,6,5,0,-3,0,-1,-3,3
795,9,2,1,2,0,2,6,0,11,5,0,-2,0,3,-3,3,11,2,0,-2,0,2,-5,3,11,-1,0,-2,0,0,-6,3,9,3,0,-3,0,0,-6,3,8,1,0,-3,0,0,-4,3,10,1,0,-2,0,0,-6,3,11,-1,0,-2,0,0,-4,3
796,11,9,0,1,0,2,9,0,9,6,0,-1,0,2,9,3,10,12,0,-2,0,0,-3,3,10,4,0,-2,0,1,-2,3,9,6,0,-2,0,0,-1,3,10,4,0,-2,0,1,-2,3,9,6,0,-2,0,0,-1,3,10,4,0,-2,0,1,-2,3
797,8,7,0,2,0,0,11,0,10,4,0,0,0,3,11,3,6,4,0,-2,0,2,2,3,7,5,0,-2,0,0,1,3,7,4,0,-2,0,-1,1,3,9,2,0,-1,0,0,1,3,9,2,0,-1,0,1,0,3,9,2,0,-1,0,0,1,3
798,8,3,0,1,0,2,8,0,8,0,0,-2,0,1,-4,3,9,-1,0,-2,0,0,7,3,9,0,0,-2,0,0,-2,3,9,-1,0,-2,0,-2,-3,3,9,0,0,-2,0,2,-3,3,9,-1,0,-2,0,-2,-3,3,9,0,0,-2,0,2,-3,3
799,8,4,1,0,0,2,9,0,7,0,1,-3,0,2,0,3,6,1,-1,-3,0,3,9,3,8,0,0,-3,0,2,-1,3,8,-3,0,-3,0,2,-2,3,8,-2,0,-3,0,1,-2,3,8,-3,0,-3,0,2,-2,3,8,-2,0,-3,0,1,-2,3
800,12,7,0,1,0,4,6,1,11,2,0,-1,0,13,1,0,12,3,0,-1,0,7,3,3,11,2,0,-2,0,-2,11,3,12,2,0,-2,0,9,6,3,11,2,0,-2,0,3,10,3,10,4,0,-2,2,4,2,4,11,2,0,-2,1,-2,4,3
801,-1,7,1,2,0,10,12,0,-8,12,2,2,1,13,9,3,5,9,3,-1,0,7,9,3,16,0,3,-2,1,19,24,3,-2,5,0,-1,0,12,0,3,8,7,1,-1,0,13,10,3,4,6,0,-1,1,4,1,3,9,3,0,-1,1,13,7,3
802,-7,13,0,3,0,1,21,0,-10,4,1,1,0,17,8,3,3,8,1,0,1,0,28,3,1,15,1,-1,0,5,19,3,-4,6,0,-1,0,8,16,3,3,8,-1,0,0,19,15,3,3,10,0,0,0,10,11,0,8,3,2,-1,0,10,15,3
803,8,3,1,2,0,6,23,1,-4,9,1,0,0,5,11,3,-12,13,1,2,0,0,3,3,-35,45,0,-1,0,-2,12,2,-7,8,0,0,0,4,17,3,-4,4,1,2,0,2,6,3,-3,11,1,2,1,-3,9,3,8,7,0,0,0,-6,15,3
804,16,11,1,3,0,9,21,0,13,1,1,1,1,-2,4,2,7,10,0,3,0,11,5,1,8,5,1,0,0,8,6,3,-3,15,3,-3,0,5,27,3,7,20,0,0,0,17,1,3,0,5,1,-1,1,2,12,3,2,4,0,1,0,12,0,2
805,3,21,5,1,0,5,5,0,9,13,5,4,0,-5,12,0,18,13,-1,4,0,-5,19,0,-1,25,6,-2,0,6,4,0,7,2,3,0,1,-10,12,4,5,5,4,2,0,1,-7,2,17,-2,0,5,0,-7,-2,3,11,3,0,5,1,-16,7,0
806,11,4,0,3,0,19,11,0,13,-3,1,6,0,-6,10,0,-4,17,0,4,0,9,-4,3,26,1,5,-2,0,17,-14,0,5,7,0,2,0,3,23,3,11,-3,4,-1,0,8,2,3,9,3,-1,2,0,7,-13,2,-5,13,0,2,0,6,1,1
807,12,24,0,1,0,14,9,1,10,17,0,-1,0,21,0,4,22,4,2,0,0,12,17,3,22,7,2,0,0,14,-6,1,13,5,1,2,0,17,6,1,28,-3,7,-2,0,9,10,4,2,18,4,-2,0,22,17,1,27,0,4,-1,0,10,7,3
808,27,1,1,1,1,-2,17,0,11,0,7,-1,0,2,11,0,-1,23,7,-3,0,-5,13,0,9,9,4,-3,0,1,42,3,5,-1,4,-4,0,-5,26,3,5,14,1,1,0,-13,23,0,-14,8,-1,2,0,8,-4,3,13,-1,5,-1,0,-2,17,0
809,4,16,5,-1,0,5,2,0,-5,5,3,2,0,12,-3,0,2,13,0,1,0,10,0,3,3,19,0,4,0,10,6,2,-1,20,-1,4,0,8,15,3,10,-4,3,0,0,-1,7,2,1,22,2,4,0,17,3,0,11,-5,6,-2,0,-2,22,0
810,13,10,3,0,0,-1,0,0,14,6,1,-2,0,-3,18,1,8,7,-1,0,0,-1,17,0,24,7,1,-2,0,-7,31,2,9,10,-2,1,1,12,11,0,17,10,-3,4,0,-22,40,0,18,0,0,-1,4,6,10,4,20,8,-1,0,0,5,1,2
811,10,5,1,5,0,7,1,0,19,9,2,4,1,7,4,0,3,0,2,1,0,0,-2,3,10,9,-1,2,0,10,-7,3,4,2,3,0,0,4,-2,3,-1,40,6,-1,0,7,-5,0,-2,32,1,0,0,9,-3,0,3,9,2,2,0,16,-7,1
812,-8,18,0,5,0,18,19,0,-4,17,5,-1,0,-1,45,0,-6,6,0,1,0,8,24,3,-11,2,1,4,0,1,18,2,-3,5,-1,6,0,1,19,3,-2,6,-1,2,0,16,13,2,-1,31,0,2,0,14,25,0,-11,27,-1,5,0,13,12,0
813,4,12,2,0,0,8,0,0,11,8,0,4,0,13,6,0,2,-4,6,0,0,4,-3,3,8,6,3,-1,0,15,-3,3,9,7,5,-3,0,6,-1,3,-1,-3,1,0,0,11,-9,0,3,5,3,-2,0,11,-9,0,-7,-15,5,0,0,10,0,0
814,17,-2,2,1,0,0,2,0,26,2,0,2,0,8,-5,0,22,-4,3,-1,0,14,-20,0,14,17,0,2,0,2,2,3,23,16,2,1,0,22,0,0,5,3,0,1,0,-22,35,0,9,22,4,-2,0,8,3,0,22,-6,-1,2,0,2,2,3
815,10,-7,2,4,0,10,18,0,6,2,1,2,0,8,20,3,16,-9,-1,3,0,18,8,1,19,5,-4,5,0,4,12,2,4,26,3,3,1,21,9,3,11,-2,-4,5,0,7,16,0,-3,0,-2,4,1,10,4,3,12,2,-2,6,0,13,6,0
816,-7,9,-1,1,0,12,22,0,-9,11,-1,-1,1,4,8,0,2,5,2,0,0,11,22,3,-1,18,-2,0,0,19,-1,2,-1,11,-2,1,0,11,11,0,-7,21,-3,-2,0,6,9,0,11,7,-1,0,0,8,22,3,6,24,-2,0,0,23,-25,0
817,5,21,7,-1,0,-1,2,0,21,6,4,3,0,12,-2,0,22,-8,4,0,0,18,-4,3,17,-3,5,-1,2,-1,7,3,5,-3,4,-1,0,-3,13,1,19,-3,2,3,0,10,-8,0,14,-3,2,0,0,8,-9,0,4,10,0,3,0,5,1,0
818,12,3,0,1,0,9,-1,0,9,20,6,-4,0,6,24,0,15,-4,0,1,0,6,4,3,13,-4,-1,-1,0,2,-5,0,24,-1,0,-2,0,16,-1,3,10,-2,1,-1,0,6,13,3,13,5,-2,2,0,4,2,0,21,2,0,-1,2,0,6,3
819,12,7,2,6,1,10,-2,0,16,4,0,4,1,11,6,0,6,14,2,4,0,13,10,3,5,16,7,-2,0,19,2,0,-13,14,0,4,0,5,8,0,6,9,4,4,0,10,13,3,15,5,-1,4,0,1,15,3,5,11,0,3,1,31,40,0
820,9,36,6,3,0,11,18,1,17,6,-1,6,0,19,7,0,13,9,5,0,0,2,25,3,20,-4,4,0,0,10,17,0,19,10,-1,4,0,9,9,3,28,-4,5,1,0,13,28,0,24,8,3,1,0,10,21,3,24,-3,-2,3,0,6,30,2
821,-2,6,-1,6,0,5,24,0,25,-1,2,2,0,2,10,0,12,11,-1,3,0,6,26,1,19,1,-1,4,0,-9,32,3,5,6,-1,3,0,11,5,0,11,-3,-1,6,0,17,7,0,-10,6,0,4,0,3,16,0,7,11,0,3,1,4,24,2
822,17,5,3,-1,0,-3,10,0,23,7,-1,-1,0,2,7,0,8,8,-2,0,0,16,15,3,9,16,-2,-2,0,20,3,3,-7,9,0,-4,0,4,14,2,5,5,3,-5,0,1,4,0,30,-7,5,-2,0,8,2,3,12,2,0,-2,0,14,-15,3
823,13,8,-1,5,0,24,-28,0,18,5,3,3,0,8,-5,0,20,6,2,4,0,5,5,3,20,0,1,0,0,20,-13,2,19,11,1,6,0,12,-1,3,38,-6,5,-1,0,11,-1,2,3,1,0,2,1,7,-9,0,1,26,6,-2,0,-6,-1,3
824,-6,9,3,1,0,16,-19,0,10,5,3,0,0,11,6,1,-2,19,5,-1,0,-10,25,0,7,-3,5,-2,0,10,4,1,16,11,0,4,1,2,11,3,-2,4,2,-1,0,14,0,3,6,7,2,-2,0,8,12,1,4,7,-2,1,0,-4,11,3
825,12,10,3,-2,0,14,-9,1,8,6,1,2,0,19,8,0,24,5,2,-4,0,11,-9,0,10,6,3,1,1,7,16,3,26,-2,1,-2,0,14,-6,0,16,-2,3,-4,0,7,9,0,12,9,0,-1,0,9,23,-1,30,-1,1,-1,0,17,3,3
826,18,4,1,3,0,14,8,1,23,4,3,0,0,13,-2,1,17,1,1,2,0,-4,20,3,14,8,2,-1,0,13,7,3,14,11,0,0,0,11,-4,0,11,11,1,-1,0,10,16,3,3,20,5,-2,1,15,9,3,12,-2,3,-2,0,0,14,0
827,21,6,3,4,0,15,26,0,6,27,2,4,1,14,20,1,18,-4,4,2,0,17,15,0,10,2,1,4,0,7,27,3,7,-1,3,2,0,11,31,1,13,6,2,6,0,13,21,3,33,-3,5,0,0,14,14,2,14,7,1,4,0,6,3,0
828,0,22,5,0,0,10,19,0,18,3,3,0,0,11,15,0,4,24,0,1,0,3,12,0,9,4,7,-2,0,-1,35,3,10,-1,6,2,0,-1,26,0,6,4,4,-1,0,18,19,0,7,12,2,0,0,6,15,0,11,-2,1,0,0,15,20,0
829,17,6,5,-1,0,-4,7,1,16,3,3,2,0,18,-3,0,30,2,2,4,2,8,-1,0,18,4,6,1,0,5,-4,3,5,10,1,-1,0,4,1,3,7,13,5,-5,1,4,-1,3,2,9,2,0,0,6,0,0,14,7,1,-1,1,10,5,2
830,12,20,0,2,0,-1,5,2,3,9,0,1,0,4,0,0,4,10,0,0,0,-8,7,2,-4,25,-1,2,0,-8,12,0,10,16,0,0,0,-5,42,1,14,12,2,-1,0,-2,10,1,5,16,3,-3,0,-5,18,0,1,14,-1,1,0,4,8,3
831,6,-2,7,0,0,18,-10,0,-5,9,5,0,0,9,-11,0,4,-4,2,4,0,17,1,3,14,2,3,1,0,3,1,1,6,-4,5,0,0,5,12,2,21,9,1,4,1,3,12,0,-4,2,0,6,0,3,6,0,-1,-5,0,2,0,-6,0,3
832,34,-2,1,5,0,2,3,0,19,5,3,2,0,1,8,3,3,17,0,5,0,8,2,3,10,10,2,0,0,10,4,0,12,11,1,2,0,-6,12,3,9,22,4,-1,0,-3,12,0,-9,51,5,-2,0,3,18,1,21,10,4,-1,0,6,26,0
833,21,-2,5,1,0,9,19,0,19,5,2,6,0,-9,25,0,12,11,1,2,0,21,-25,0,5,5,2,3,0,9,5,0,13,14,5,4,0,16,3,0,29,-1,4,1,0,9,7,2,0,13,0,3,1,17,14,0,17,3,2,1,0,9,1,3
834,33,-7,3,4,0,8,13,0,14,-7,0,0,0,-3,8,2,4,-1,3,0,3,0,28,1,18,-5,4,-3,0,-5,22,2,9,3,2,0,0,-5,25,1,15,2,3,-2,0,-10,23,0,16,0,2,2,2,6,20,2,4,-10,3,-1,0,4,16,0
835,0,19,0,2,0,2,7,0,-3,35,4,0,0,12,-1,0,3,17,4,2,0,3,9,3,3,24,5,-3,0,16,-4,1,7,9,0,2,0,6,6,2,-1,14,-1,4,0,14,-1,2,11,22,1,0,0,2,0,0,11,3,2,-2,0,11,21,2
836,26,-4,0,6,2,21,-16,0,26,-10,1,1,0,15,20,0,23,4,0,2,0,12,14,3,22,2,2,1,0,18,4,3,31,-4,-1,2,0,10,12,1,27,12,-2,4,0,12,3,0,24,-11,0,3,0,18,22,0,22,-9,-2,3,0,25,9,0
837,7,1,-1,2,0,4,3,0,-8,3,0,-1,0,12,16,0,-8,4,0,3,0,14,16,0,0,7,0,0,0,11,15,3,25,-3,2,-2,0,12,6,3,6,1,-1,0,0,19,8,3,7,-1,-1,-1,0,8,12,3,-5,26,4,0,0,18,-2,0
838,21,5,-1,4,0,15,15,0,38,14,-1,1,0,4,45,0,19,-2,0,-1,0,15,24,0,22,0,0,1,2,12,18,3,23,7,0,2,0,15,7,3,25,13,-1,1,0,11,23,2,30,1,4,2,0,16,20,3,9,25,6,0,0,-5,20,3
839,25,21,0,4,1,-3,17,0,20,15,2,1,0,10,16,3,14,12,1,3,0,4,35,0,37,-5,4,-2,0,9,18,4,19,15,-1,2,0,4,35,2,31,-6,3,-1,0,-5,18,3,31,-1,0,3,0,11,32,0,25,4,2,1,0,-3,33,2
840,6,6,1,7,0,10,6,0,14,0,5,3,0,-7,18,3,16,-12,2,4,0,5,12,3,30,-4,5,3,0,1,8,3,12,6,-1,7,0,14,8,0,23,3,3,4,0,14,22,0,34,-7,3,4,0,9,0,0,19,2,2,3,0,21,1,0
841,7,19,6,-2,0,6,22,1,-7,-3,4,-3,0,7,17,1,19,-4,0,1,1,4,25,4,14,8,1,1,0,11,8,1,14,7,-2,2,0,8,17,5,3,7,0,1,0,5,19,1,6,9,-1,2,0,14,8,1,19,-3,2,0,0,-12,34,1
842,22,0,0,4,0,16,11,0,32,4,1,1,0,25,24,0,21,10,5,-2,0,20,21,3,5,2,4,0,0,22,16,0,8,16,-1,2,0,24,9,3,16,16,0,1,0,19,9,3,14,-4,-1,1,0,14,28,3,16,1,0,1,0,24,14,2
843,35,5,0,4,1,2,12,1,27,10,5,1,0,14,12,3,4,12,5,1,0,-3,35,0,20,-6,4,0,1,14,11,3,17,-5,5,-2,0,7,-2,0,18,0,3,0,0,-2,22,3,20,-3,2,1,0,12,19,0,16,1,1,0,0,9,31,2
844,10,34,4,-1,0,5,13,0,17,22,6,0,0,4,21,0,17,16,6,-1,0,-2,23,3,15,18,5,0,2,1,22,0,20,2,0,1,0,6,21,1,18,1,0,1,0,1,21,3,0,10,5,0,0,1,7,3,31,-1,0,5,0,-8,15,3
845,27,-9,1,6,2,6,15,0,24,-3,-1,8,1,4,22,3,8,-5,0,3,0,8,-2,3,21,-6,0,4,0,12,-2,0,16,-2,3,2,1,13,-1,0,18,0,1,1,0,-1,4,1,11,-1,4,0,2,5,9,0,27,-11,3,3,0,-15,13,0
846,13,2,0,8,0,-1,22,0,5,22,-1,7,0,-1,10,0,32,-3,4,2,0,7,8,3,27,-7,2,2,1,1,7,3,4,14,1,5,0,3,6,2,7,14,-1,6,0,9,0,3,13,14,0,4,1,2,0,3,15,7,-1,6,0,2,19,2
847,22,-1,6,-1,0,21,5,0,7,3,2,0,0,2,25,1,3,8,0,2,0,-6,8,1,3,27,7,-5,0,2,22,2,-3,10,0,2,1,11,10,3,8,6,1,0,0,16,0,2,6,14,5,-1,0,6,4,3,-4,-8,3,0,0,6,20,3
848,-2,-3,2,3,0,-6,2,0,-8,25,7,-2,0,2,9,0,16,8,1,4,0,8,-22,2,-10,2,4,2,1,-2,7,3,8,-3,2,-1,0,3,12,2,9,10,-1,0,0,21,-5,1,21,5,4,-3,1,4,-12,0,4,-1,-2,2,0,10,-3,0
849,11,18,1,4,0,10,19,0,7,16,1,1,0,6,23,3,20,14,0,5,0,-13,16,3,2,12,-2,1,1,3,0,2,7,18,-2,4,3,-1,-4,3,-3,17,-1,2,0,8,-10,0,3,9,2,3,0,-1,7,2,3,7,2,3,1,-6,6,3
850,12,17,7,0,0,12,-5,0,8,14,4,0,0,12,-4,3,-4,6,1,4,1,13,-4,0,5,5,0,2,0,-3,8,3,20,5,3,1,0,9,13,4,11,0,2,1,0,10,9,0,16,-1,1,1,0,15,-4,3,14,4,2,1,0,11,-4,0
851,11,-1,0,3,0,16,15,0,12,-8,5,2,1,6,37,0,14,3,0,6,0,6,32,3,10,-3,3,4,0,6,24,0,1,-2,-1,5,0,4,22,2,-14,-14,6,2,0,13,22,2,13,-8,2,1,1,21,27,3,10,0,3,2,0,-3,42,0
852,3,9,2,3,0,0,4,0,9,14,3,4,0,-5,15,3,28,-7,1,3,0,9,6,3,12,-2,4,1,0,-7,7,0,1,12,0,1,0,3,5,1,6,2,4,1,0,-2,3,2,4,8,2,-1,0,17,-11,2,14,-4,5,2,0,-5,12,3
853,19,4,1,1,0,17,1,0,13,8,6,-3,0,15,2,0,11,7,1,0,0,11,2,4,16,2,0,4,0,6,8,3,18,-5,3,2,0,9,8,3,12,-3,1,0,1,0,20,1,14,-1,1,-1,1,18,-4,3,18,3,-1,0,0,11,17,3
854,24,5,6,-1,0,11,4,0,28,-1,4,0,1,9,4,3,18,4,5,2,1,9,-6,0,14,9,0,5,0,3,-7,0,8,2,4,-1,0,3,0,2,14,8,5,-1,0,0,-1,4,21,6,4,0,0,4,11,3,8,19,0,4,0,10,2,0
855,15,-1,0,5,0,13,-7,0,6,10,8,1,0,0,10,0,19,2,0,2,0,3,12,2,24,9,-2,3,0,3,9,3,8,1,3,-1,1,3,3,2,8,8,-2,2,0,8,6,1,24,0,-1,3,0,8,20,0,9,-1,0,3,0,6,2,2
856,-2,25,7,-3,0,-2,20,0,14,9,5,-2,0,5,6,0,8,8,2,3,0,11,-13,1,13,10,2,-1,0,11,14,0,16,19,0,-1,0,14,17,0,12,29,6,-3,0,-1,13,3,-3,34,7,-4,0,5,20,0,-3,33,6,-3,0,8,16,2
857,11,15,1,6,1,-3,5,0,17,9,1,5,0,17,10,0,2,6,4,1,0,18,3,1,9,5,1,3,0,4,15,3,21,17,2,3,0,19,-11,3,19,1,5,1,0,4,11,3,0,50,4,2,0,12,11,3,11,8,0,6,0,5,9,3
858,10,8,3,1,0,3,7,0,21,-2,4,-2,0,6,3,0,31,-4,1,5,0,20,-15,0,13,8,0,4,1,9,-21,1,1,14,1,2,0,13,-3,0,3,11,5,1,0,1,5,2,9,26,2,3,1,10,-4,3,14,17,5,-2,0,13,-3,2
859,-21,-7,5,2,0,15,19,0,15,13,5,0,0,4,11,3,0,40,6,1,0,17,0,4,4,-2,2,2,0,15,19,0,4,17,0,2,1,8,3,0,12,5,0,2,0,20,9,4,3,6,3,-1,0,4,19,3,0,8,0,2,0,3,15,0
860,12,-7,2,3,0,13,14,0,1,-11,1,3,0,-6,4,2,16,-6,4,1,0,16,4,2,20,-11,4,0,0,0,5,1,-1,5,-1,6,1,10,-3,0,6,25,5,2,0,9,5,1,5,9,4,-1,1,3,10,0,8,-16,2,0,0,5,9,4
861,6,28,5,0,0,4,9,0,3,24,7,-1,0,8,19,0,16,5,2,1,0,5,15,0,15,-1,4,-1,0,-1,22,3,15,-3,3,1,0,-5,12,0,23,-2,3,2,0,14,47,0,18,9,3,1,0,8,23,2,3,15,8,-1,0,6,-1,1
862,-2,29,3,2,0,8,22,0,21,0,5,-2,1,17,1,0,-1,13,-1,1,0,17,1,0,5,16,1,0,0,0,22,0,10,2,1,1,0,17,-13,0,2,11,1,-1,0,6,17,0,15,11,0,4,0,5,11,3,33,15,4,-2,0,21,14,2
863,14,6,4,-1,0,-7,43,0,8,12,1,0,0,10,22,0,17,16,0,1,0,14,7,4,18,4,0,4,0,10,28,3,5,2,0,-2,0,14,-5,0,15,8,-2,2,0,1,25,0,13,9,0,0,0,8,7,2,11,-3,2,-1,0,-3,23,0
864,11,23,8,2,0,0,27,1,10,22,2,2,0,-8,46,0,-4,-5,6,0,0,-5,24,3,-6,21,1,2,0,-5,21,3,8,2,2,1,0,-5,14,2,3,1,2,1,0,-6,24,2,13,1,1,4,0,9,22,3,4,3,5,1,0,-10,27,3
865,10,5,3,0,0,8,11,0,21,10,1,2,0,22,26,0,10,14,5,-1,0,17,12,0,4,9,4,-3,0,12,-15,2,17,0,6,-6,0,18,-18,3,0,21,7,-5,0,27,14,0,20,1,6,-2,0,10,5,0,6,2,3,-3,0,0,11,2
866,-4,12,2,-1,0,6,26,0,11,33,4,-2,0,17,6,0,16,3,1,1,0,6,22,3,2,4,-1,1,0,1,33,1,11,10,1,-1,0,7,18,2,-2,21,8,-2,0,9,11,2,15,7,-1,1,2,5,25,0,2,14,-1,2,0,11,4,3
867,24,3,2,4,0,24,-9,0,18,-2,-1,1,0,14,21,0,-1,22,3,-1,0,19,4,1,11,-2,3,-2,0,19,10,3,22,-2,-1,1,0,8,17,0,9,3,-2,0,0,-11,48,3,33,-2,4,-2,0,17,11,2,10,14,-2,2,0,1,28,2
868,12,1,1,4,0,-1,10,0,24,8,3,1,0,9,7,3,3,23,7,-5,0,6,32,0,14,-6,2,-3,0,5,-13,0,31,-10,5,0,0,10,9,0,25,-3,4,-5,0,2,5,2,21,-1,2,-2,0,3,17,0,31,8,5,-3,0,12,11,3
869,14,2,1,5,0,6,13,0,8,-4,1,3,0,13,1,0,10,-5,1,2,0,20,4,3,12,2,1,5,0,27,4,0,10,-3,3,4,0,28,-14,0,8,-5,2,4,0,19,-2,3,-4,-11,5,0,0,17,10,0,-11,9,3,2,0,13,31,0
870,14,2,0,5,0,15,18,1,12,2,0,6,1,5,4,0,12,-5,4,1,0,1,22,3,18,-1,1,1,0,-7,31,2,7,8,0,2,0,8,15,3,-4,5,1,2,0,16,4,0,7,7,-1,4,0,22,20,3,9,13,1,3,0,12,21,3
871,12,3,1,1,0,12,-7,0,-3,1,5,-1,0,12,17,0,-5,10,1,-2,0,18,20,0,3,0,0,1,0,4,23,2,4,8,1,-2,0,12,16,0,6,-4,2,-3,0,7,16,1,-9,62,5,-5,0,6,21,2,5,14,-1,1,0,5,23,3
872,24,6,-1,6,0,0,20,0,17,30,-1,7,0,13,2,0,14,2,4,2,0,19,25,0,20,5,2,2,0,6,35,3,19,13,4,0,1,-19,23,1,15,14,0,1,0,1,26,3,19,0,1,0,0,-2,24,0,16,-4,5,1,0,5,26,3
873,7,14,0,3,0,13,9,0,1,13,3,3,0,9,33,3,-9,19,0,4,0,0,11,0,-11,27,7,-3,0,-5,24,0,3,3,2,1,0,0,31,3,6,-1,3,-1,0,3,14,0,8,11,1,2,0,0,24,3,8,-5,3,-2,0,-3,21,0
