,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2324,10,3,0,1,0,11,10,0,10,5,0,1,0,8,12,0,10,1,0,-2,0,9,7,3,8,6,0,-2,0,5,9,3,10,1,-1,-2,0,6,6,3,8,4,-1,-2,0,3,7,3,8,4,-1,-2,0,9,7,3,12,11,-1,-2,0,3,7,3
2325,9,5,1,1,0,0,5,0,9,5,1,1,0,0,3,0,6,2,0,-2,0,1,11,3,6,3,0,-2,0,3,1,3,7,3,0,-2,0,-5,-3,3,10,0,0,-2,0,-1,-4,3,9,-1,0,-2,0,-5,-3,3,10,0,0,-2,0,-4,-2,3
2326,12,11,0,2,0,4,4,0,12,11,0,2,0,4,1,3,12,3,0,-1,0,5,1,3,13,2,-2,-1,0,1,0,3,13,1,-2,-1,0,3,-1,3,13,19,1,2,0,1,0,3,11,5,-2,0,0,3,-1,3,13,2,-2,0,0,1,0,3
2327,9,4,1,0,0,15,20,0,10,5,1,0,0,13,17,0,10,0,1,-3,0,11,23,3,11,17,2,-1,0,8,13,3,9,6,-1,-2,0,10,14,3,8,3,-1,-3,0,9,14,3,9,4,-1,-3,0,9,13,3,8,3,-1,-3,0,8,13,3
2328,7,6,0,0,0,3,7,0,8,2,0,1,0,3,7,0,9,1,0,-2,0,7,11,3,7,6,0,-3,0,2,8,4,7,7,0,-3,0,7,6,3,7,6,0,-3,0,-2,5,2,7,6,0,-3,0,4,5,3,8,6,0,-3,0,0,8,2
2329,11,6,0,6,0,12,9,0,11,6,0,5,0,10,11,0,9,8,0,1,0,10,8,3,12,2,0,2,0,11,8,3,11,3,0,2,0,7,5,3,9,7,0,1,0,5,5,3,9,8,0,1,0,9,6,3,12,2,0,2,0,7,6,3
2330,13,0,1,2,0,6,4,0,12,3,1,2,0,7,4,0,12,-1,0,-1,0,10,2,3,13,0,0,-1,0,4,1,3,12,-1,0,-1,0,3,-2,3,10,4,0,-1,0,7,-3,3,12,-1,0,-1,0,2,-1,3,10,4,0,-1,0,7,-3,3
2331,11,8,1,2,0,12,11,0,11,12,1,2,0,6,10,0,13,3,1,-1,0,10,7,3,11,10,1,-1,0,10,7,3,11,7,0,-1,0,8,5,3,12,5,0,-1,0,5,4,3,11,4,0,-1,0,8,5,3,12,5,0,-1,0,5,4,3
2332,10,3,0,3,0,8,6,0,13,6,2,2,0,12,8,0,10,1,2,-1,0,9,5,3,8,6,2,-1,0,5,5,3,9,2,1,-1,0,6,3,3,8,1,1,-1,0,6,2,3,9,2,1,-1,0,4,2,3,8,1,1,-1,0,8,3,3
2333,10,11,0,2,0,10,12,0,10,5,0,3,0,3,11,0,11,2,0,0,0,7,8,3,11,2,0,0,0,3,8,3,10,3,0,-1,0,2,5,3,7,4,0,-2,0,3,5,3,9,7,0,-2,0,6,6,3,10,1,0,-1,0,3,5,3
2334,8,5,1,0,0,8,11,0,9,2,2,-3,0,9,10,0,8,-4,1,-3,0,6,5,3,7,5,1,-3,0,6,5,3,8,-3,1,-3,0,7,8,3,7,0,1,-3,0,3,4,3,7,4,1,-3,0,6,5,3,7,5,1,-3,0,6,6,3
2335,10,4,2,2,0,10,16,0,10,3,2,2,0,12,14,0,8,1,2,-1,0,12,13,2,10,0,1,-1,0,10,7,3,8,1,1,-1,0,9,8,3,8,3,1,-1,0,7,7,3,8,4,1,-1,0,8,7,3,8,3,1,-1,0,9,8,3
2336,10,5,0,0,0,10,5,0,10,5,1,0,0,10,5,0,9,6,1,-3,0,10,1,3,8,7,0,-3,0,9,4,3,9,5,0,-3,0,12,3,3,8,7,0,-3,0,31,36,4,9,5,0,-3,0,9,3,3,8,7,0,-3,0,9,2,3
2337,11,3,0,2,0,17,10,0,11,5,0,3,0,14,8,0,9,7,0,-1,0,14,9,3,9,4,0,-2,0,14,8,3,10,6,0,-2,0,11,4,3,12,-1,0,-1,0,12,5,3,9,4,0,-2,0,12,5,3,12,-1,0,-1,0,12,5,3
2338,8,7,2,2,0,10,12,0,8,8,2,2,0,10,12,0,8,9,2,-1,0,6,6,3,9,8,2,-1,0,3,5,3,8,8,1,-1,0,3,5,3,9,-1,1,-1,0,5,6,3,8,8,1,-1,0,6,7,3,9,-1,1,-1,0,4,6,3
2339,10,-1,0,0,0,4,15,1,8,-1,1,0,0,7,-9,5,8,1,1,-3,0,4,10,2,9,-2,-1,-3,0,-4,12,4,8,4,0,-3,0,3,8,4,9,-2,0,-3,0,4,5,1,9,-2,0,-3,0,3,8,4,9,-2,0,-3,0,0,10,2
2340,8,9,0,1,0,15,4,0,8,4,0,2,0,16,3,0,7,3,0,-2,0,15,3,3,5,2,0,-3,0,13,0,3,5,3,0,-3,0,27,16,3,5,2,0,-3,0,11,-1,3,6,4,0,-3,0,12,-1,3,6,3,0,-3,0,11,-1,3
2341,4,6,1,0,0,5,20,0,6,-4,1,0,0,7,10,0,6,-2,1,-3,0,11,6,3,7,-4,0,-3,0,10,6,3,7,-3,0,-3,0,12,8,3,4,0,0,-3,0,9,6,3,5,1,0,-3,0,3,6,3,5,2,0,-3,0,12,8,3
2342,11,-1,0,4,0,6,10,0,10,4,0,4,0,4,8,0,8,6,0,0,0,5,7,3,11,0,0,1,0,4,4,3,10,0,0,0,0,2,4,3,11,-1,0,0,0,11,6,3,10,0,0,0,0,2,4,3,8,4,0,-1,0,8,4,3
2343,13,6,5,0,0,10,15,0,14,17,7,0,0,10,13,0,12,9,5,2,0,5,12,3,2,7,5,-3,0,4,9,3,7,11,1,1,0,5,9,3,7,11,1,1,0,8,10,3,10,12,1,1,0,5,9,3,9,10,2,0,0,8,10,3
2344,8,4,0,1,0,15,25,0,8,5,0,1,0,17,16,0,13,12,-1,-2,0,16,17,3,8,0,0,-2,0,14,13,3,8,5,-1,-2,0,16,12,3,8,4,-1,-2,0,12,12,3,8,0,-1,-2,0,13,12,3,8,4,-1,-2,0,12,12,3
2345,9,3,0,0,0,0,11,0,8,3,0,0,0,4,0,3,9,7,-1,-3,0,2,0,3,10,1,0,-3,0,-4,-3,3,11,-1,-2,-3,0,-1,-2,3,7,4,-1,-3,0,-1,-3,3,9,5,-1,-3,0,-3,-3,3,11,0,-1,-3,0,-4,-3,3
2346,13,4,0,2,0,1,4,0,12,3,0,1,0,6,1,0,12,4,0,-1,0,5,-2,3,12,5,0,-1,0,3,-3,3,15,-1,0,-1,0,3,-3,3,13,5,0,-2,0,-2,-1,3,13,5,0,-2,0,3,-3,3,13,5,0,-2,0,-2,-1,3
2347,13,12,0,3,0,15,8,0,13,6,0,4,0,15,8,0,11,8,0,0,0,10,2,3,13,2,0,0,0,10,2,3,13,2,0,0,0,9,2,3,14,3,0,0,0,6,3,3,11,6,0,-1,0,12,2,3,10,6,0,-1,0,6,3,3
2348,13,4,0,1,0,15,14,0,14,5,0,1,0,15,13,3,13,1,-1,-2,0,15,14,3,13,0,-1,-2,0,11,12,3,12,9,-1,-2,0,15,12,3,13,0,-1,-2,0,11,12,3,12,9,-1,-2,0,13,13,3,13,0,-1,-2,0,12,13,3
2349,11,8,1,1,0,5,2,0,11,2,1,1,0,6,2,0,11,1,1,-2,0,6,0,3,9,2,0,-2,0,2,-2,3,12,0,0,-2,0,4,-1,3,11,-2,0,-2,0,1,-3,3,12,0,0,-2,0,1,-3,3,11,-2,0,-2,0,5,-2,3
2350,9,3,0,2,0,2,20,0,9,4,0,2,0,2,-6,-1,9,1,0,-1,0,5,-5,1,10,0,-1,-1,0,3,1,4,9,7,0,-1,0,4,8,3,9,-1,-1,-1,0,2,9,3,9,-1,-1,-1,0,-5,7,2,7,4,-1,-1,0,-2,8,3
2351,12,3,0,1,0,12,6,0,12,10,1,1,0,16,8,0,13,13,2,-2,0,12,15,3,11,3,1,-2,0,10,2,3,13,0,0,-2,0,8,2,3,12,-1,0,-2,0,7,2,3,10,4,0,-2,0,10,3,3,10,3,0,-2,0,12,3,3
2352,8,15,0,1,0,10,10,0,9,4,0,-1,0,6,7,0,9,4,0,-1,0,9,4,3,9,6,0,-1,0,7,5,3,9,4,0,-1,0,8,2,3,8,4,0,-2,0,4,1,3,6,7,0,-3,0,3,1,3,9,4,0,-2,0,4,1,3
2353,14,3,0,4,0,6,16,0,14,4,0,4,0,10,9,0,12,6,0,0,0,10,10,3,12,4,0,-1,0,8,6,3,15,-1,0,0,0,7,6,3,12,1,0,-1,0,7,5,3,15,-1,0,0,0,3,6,3,12,1,0,-1,0,2,6,3
2354,12,-1,0,3,0,11,6,0,10,4,0,2,0,11,6,0,10,3,0,-1,0,11,2,3,9,4,0,-1,0,8,2,3,10,4,0,-1,0,13,3,3,9,3,0,-2,0,12,3,3,10,4,0,-2,0,23,17,3,10,5,0,-2,0,9,3,3
2355,11,5,0,2,0,-1,12,0,10,2,0,2,0,2,4,2,9,2,-1,-1,0,3,4,2,10,1,0,-1,0,1,1,2,9,2,-1,-1,0,1,-5,3,9,2,0,-1,0,1,-4,3,11,-1,-1,-1,0,-2,-3,3,10,-2,-1,-1,0,3,-5,3
2356,11,3,0,1,0,9,11,0,11,10,0,1,0,7,9,0,11,1,0,-2,0,8,8,3,12,0,-1,-2,0,8,8,3,12,0,-1,-2,0,11,5,3,11,-1,-1,-2,0,11,4,3,12,0,-1,-2,0,6,5,3,11,-1,-1,-2,0,14,7,3
2357,11,7,2,1,0,14,15,0,11,4,2,1,0,16,15,0,13,1,2,-2,0,12,9,3,12,6,1,-2,0,10,9,3,13,1,2,-2,0,8,9,3,12,6,0,-2,0,7,9,3,14,1,1,-2,0,10,10,3,11,4,0,-2,0,10,9,3
2358,11,2,0,2,0,9,10,0,11,2,0,2,0,12,7,0,9,3,0,-2,0,8,5,3,12,-1,0,-1,0,6,8,3,11,-2,0,-2,0,10,6,3,9,3,0,-3,0,12,6,3,9,2,0,-3,0,8,3,3,9,3,0,-3,0,12,6,3
2359,12,7,0,2,0,3,5,0,14,3,0,3,0,0,3,0,15,0,0,0,0,2,1,3,13,8,0,0,0,0,1,3,13,8,0,0,0,-3,-2,3,12,7,0,-1,0,0,-1,3,12,7,0,-1,0,0,-2,3,13,7,0,-1,0,-2,-2,3
2360,9,-1,0,2,0,14,9,0,10,-2,0,3,0,12,7,0,7,0,0,-1,0,10,6,3,7,4,0,-2,0,8,3,3,7,0,0,-2,0,10,3,3,8,5,0,-2,0,7,3,3,7,0,0,-2,0,8,3,3,7,2,0,-2,0,7,3,3
2361,9,3,0,2,0,12,10,0,10,1,0,2,0,12,8,-1,9,1,0,-1,0,15,1,-1,10,0,-1,-1,0,9,5,3,10,1,-1,-1,0,10,11,3,9,-1,-1,-1,0,7,13,2,10,1,-1,-1,0,10,16,3,9,-1,-1,-1,0,7,10,3
2362,9,4,0,1,0,3,4,0,11,6,0,1,0,3,4,0,13,0,-1,-2,0,3,3,3,11,4,-1,-2,0,3,1,3,11,1,-2,-2,0,2,1,3,12,1,-1,-2,0,0,1,3,11,-1,-1,-2,0,-1,-1,3,8,5,-1,-2,0,-2,0,3
2363,12,1,0,2,0,4,16,0,13,-2,0,1,0,8,10,0,11,7,0,-1,0,6,7,3,12,0,0,-2,0,11,4,3,11,1,0,-2,0,11,6,3,12,5,0,-2,0,9,4,3,11,1,0,-2,0,9,3,3,11,5,0,-2,0,5,4,3
2364,15,7,0,4,0,14,12,0,14,14,0,4,0,14,11,0,16,24,2,2,0,9,5,3,14,10,-1,1,0,8,5,3,14,9,-1,1,0,9,6,3,14,10,-1,1,0,11,5,3,14,10,-1,1,0,9,6,3,14,9,-1,1,0,11,5,3
2365,12,-2,2,1,0,12,7,0,10,3,2,1,0,10,5,0,10,1,1,-2,0,10,5,3,10,4,2,-2,0,8,3,3,13,10,2,-2,0,10,3,3,8,3,1,-2,0,10,3,3,12,-3,1,-2,0,8,2,3,11,-1,1,-2,0,10,3,3
2366,13,9,0,3,0,1,-8,1,13,10,0,3,0,0,1,2,13,1,0,0,0,3,9,5,11,3,-1,0,0,5,0,5,11,4,-1,0,0,1,0,5,11,3,-1,0,0,7,-2,5,11,4,-1,0,0,10,-3,5,11,3,-1,0,0,2,7,6
2367,7,0,1,0,0,16,17,0,8,1,1,0,0,16,18,0,8,-2,1,-3,0,13,15,3,6,0,1,-3,0,11,12,3,7,-3,0,-3,0,10,12,3,7,-4,0,-3,0,10,11,3,6,5,0,-3,0,9,11,3,7,-4,0,-3,0,11,12,3
2368,11,0,0,2,0,6,13,0,10,5,0,1,0,10,10,0,8,8,0,-2,0,8,7,3,8,4,0,-3,0,7,7,3,9,7,0,-3,0,9,9,3,11,0,0,-2,0,10,9,3,9,7,0,-3,0,7,6,3,8,4,0,-3,0,3,7,3
2369,8,7,1,2,0,17,21,0,7,4,1,2,0,6,5,0,8,0,1,-1,0,3,2,3,7,1,0,-1,0,0,-1,3,5,3,0,-1,0,24,35,3,8,1,0,-1,0,6,-2,3,7,-1,0,-1,0,2,-1,3,8,1,0,-1,0,1,-1,3
2370,12,4,0,2,0,2,6,0,10,6,0,1,0,3,6,0,10,4,0,-2,0,-2,2,3,11,6,0,-3,0,0,3,3,10,3,0,-3,0,-2,1,3,13,0,0,-2,0,-5,0,3,10,3,0,-3,0,-2,1,3,13,0,0,-2,0,-3,-1,3
2371,8,2,0,0,0,2,12,0,9,-1,0,0,0,2,2,3,8,1,0,-3,0,2,2,3,6,3,-1,-3,0,-1,-2,3,8,-1,-1,-3,0,-1,-1,3,6,3,-1,-3,0,-1,-2,3,8,-1,-1,-3,0,0,-1,3,6,3,-1,-3,0,0,-1,3
2372,12,3,2,2,0,12,28,3,12,4,2,2,0,2,10,2,13,6,1,-1,0,-1,16,5,11,3,1,-1,0,-2,16,4,13,0,1,-1,0,8,2,6,12,-1,1,-1,0,-9,25,2,13,0,1,-1,0,2,8,4,12,-1,1,-1,0,3,1,2
2373,15,6,0,2,0,11,2,0,13,3,0,1,0,14,-1,0,15,3,0,-1,0,13,-1,3,14,3,0,-2,0,13,-2,3,15,2,0,-2,0,14,0,3,13,5,0,-3,0,8,-1,3,12,7,0,-3,0,11,0,3,14,3,0,-2,0,11,-1,3
2374,8,4,1,3,0,4,3,0,10,3,0,2,0,19,22,0,10,0,0,0,0,4,3,3,11,-2,0,-1,0,0,-1,3,10,-1,0,-1,0,1,-1,3,8,0,0,-2,0,0,-1,3,9,1,0,-2,0,1,-1,3,10,-2,0,-1,0,0,-1,3
2375,8,10,1,0,0,2,16,0,8,4,1,0,0,3,1,0,9,2,0,-3,0,2,0,3,5,3,0,-3,0,-1,-2,3,8,0,0,-3,0,2,-3,3,6,5,0,-3,0,-1,-3,3,6,4,0,-3,0,-1,-3,3,6,5,0,-3,0,-1,-3,3
2376,7,3,0,0,0,27,24,0,9,-1,0,1,0,11,5,0,8,4,0,-2,0,12,5,3,8,-2,0,-3,0,11,1,3,8,-2,0,-3,0,9,2,3,8,-2,0,-3,0,12,1,3,8,-2,0,-3,0,9,2,3,8,-2,0,-3,0,12,1,3
2377,16,14,0,4,0,13,10,0,12,3,1,4,0,10,10,0,11,8,1,1,0,8,8,3,11,3,-1,1,0,11,6,3,12,6,0,1,0,8,6,3,11,3,0,1,0,11,6,3,14,0,0,1,0,8,7,3,11,3,0,1,0,8,7,3
2378,13,0,0,2,0,11,12,0,13,-1,0,2,0,8,12,0,11,3,-1,-1,0,3,8,3,12,7,0,-1,0,8,9,3,13,0,0,-1,0,6,6,3,12,0,-1,-1,0,4,5,3,10,3,-1,-1,0,1,6,3,10,4,-1,-1,0,7,6,3
2379,8,5,0,1,0,4,4,0,8,9,0,2,0,4,4,0,8,2,0,-1,0,1,0,3,8,2,0,-1,0,1,1,3,9,0,0,-2,0,1,2,3,8,1,0,-2,0,-3,-3,3,9,5,0,-2,0,-2,-3,3,8,1,0,-2,0,-3,-3,3
2380,8,10,0,0,0,26,30,0,7,7,0,-1,0,15,11,0,10,4,0,-2,0,14,10,3,8,10,0,-4,0,12,10,3,7,7,0,-4,0,12,8,3,9,5,0,-3,0,9,7,3,7,7,0,-4,0,9,7,3,6,9,0,-4,0,9,7,3
2381,7,7,0,0,0,14,12,0,7,11,0,0,0,7,11,0,7,10,0,-3,0,12,9,3,9,0,0,-3,0,9,5,3,7,5,0,-3,0,4,5,3,8,-1,-1,-3,0,9,5,3,7,4,-1,-3,0,4,5,3,8,-1,-1,-3,0,9,5,3
2382,8,6,0,0,0,2,5,0,9,0,1,-3,0,3,5,0,7,1,1,-3,0,7,3,3,7,7,1,-3,0,-3,-1,3,7,6,1,-3,0,-1,-1,3,7,5,0,-3,0,-2,-1,3,7,4,0,-3,0,-2,0,3,7,5,0,-3,0,-2,-1,3
2383,11,8,0,1,0,13,8,1,13,4,0,1,0,3,11,1,14,1,-1,-2,0,4,-1,4,12,5,-1,-2,0,3,11,4,11,4,0,-2,0,2,15,5,11,10,-1,-2,1,-2,10,4,12,3,-1,-2,0,3,13,4,12,3,-1,-2,0,13,37,1
2384,15,7,0,2,0,4,4,0,15,5,0,2,0,3,6,0,15,2,0,0,0,0,4,3,15,2,0,-1,0,-1,3,3,16,1,0,-1,0,-4,0,3,13,7,0,-2,0,-1,1,3,16,1,0,-1,0,-1,0,3,13,7,0,-2,0,-3,0,3
2385,7,9,1,0,0,13,15,0,8,4,1,0,0,13,16,0,9,0,1,-3,0,10,13,3,7,4,1,-3,0,8,10,3,8,4,1,-3,0,10,9,3,7,3,0,-3,0,8,10,3,8,4,0,-3,0,8,10,3,8,5,0,-3,0,8,10,3
2386,12,6,0,1,0,4,4,0,12,13,0,2,0,3,4,0,13,9,0,-1,0,-2,2,3,13,7,0,-2,0,-1,3,3,15,3,0,-1,0,-4,-1,3,12,6,0,-2,0,-3,0,3,15,3,0,-1,0,-4,-1,3,12,6,0,-2,0,-3,0,3
2387,8,8,0,0,0,13,4,0,8,11,0,1,0,12,4,0,9,8,0,-2,0,13,3,3,8,8,0,-3,0,13,0,3,9,2,0,-3,0,10,0,3,12,15,1,-4,0,10,1,3,9,-1,1,-3,0,8,-1,3,8,8,1,-3,0,10,1,3
2388,7,6,0,1,0,6,14,0,8,1,0,2,0,10,14,0,11,8,1,-2,0,9,12,3,7,4,1,-2,0,5,8,3,7,5,1,-2,0,7,9,3,7,4,1,-2,0,5,8,3,7,5,1,-2,0,7,9,3,7,4,1,-2,0,5,8,3
2389,20,16,0,4,0,7,16,0,13,6,0,4,0,8,8,0,13,10,0,0,0,10,5,3,13,2,0,0,0,19,24,3,14,2,0,0,0,10,3,3,10,6,0,-1,0,6,4,3,11,6,0,-1,0,5,4,3,14,3,0,0,0,13,6,3
2390,9,8,5,-5,0,14,8,0,9,-1,3,0,0,12,19,0,7,-1,4,-2,0,15,8,3,7,11,0,0,0,7,3,3,4,7,0,0,0,12,3,3,3,1,0,0,0,12,2,3,6,6,1,0,0,8,3,3,5,4,-1,0,0,7,3,3
2391,11,4,0,1,0,13,7,0,12,0,0,1,0,15,18,0,11,2,0,-2,0,9,3,3,9,2,0,-2,0,13,4,3,9,7,0,-2,0,11,4,3,11,1,-1,-2,0,11,3,3,9,5,-1,-2,0,9,3,3,10,3,-1,-2,0,13,4,3
2392,8,5,1,2,0,14,14,0,9,0,0,0,0,13,11,0,10,0,0,-2,0,12,8,3,7,8,0,-3,0,10,9,3,7,3,0,-3,0,12,8,3,8,7,0,-3,0,10,9,3,7,3,0,-3,0,12,8,3,8,7,0,-3,0,10,9,3
2393,13,7,0,1,0,6,19,0,15,0,0,1,0,7,9,0,14,-1,0,-2,0,10,5,3,13,7,0,-2,0,6,8,3,13,9,0,-2,0,9,4,3,14,2,0,-2,0,9,4,3,13,9,0,-2,0,5,5,3,14,-1,0,-2,0,4,5,3
2394,11,-3,0,0,0,6,24,2,9,3,0,0,0,3,22,2,8,0,0,-3,0,1,21,1,10,5,0,-3,0,9,12,3,9,-4,-1,-3,0,13,11,1,7,1,-1,-3,0,6,18,2,9,-4,-1,-3,0,3,22,5,7,1,-1,-3,0,12,20,5
2395,9,0,1,2,0,0,2,0,8,3,1,2,0,1,-3,0,10,-3,1,-1,0,3,-2,3,9,3,1,-1,0,-2,-5,3,11,-4,0,-1,0,-2,-5,3,9,2,0,-1,0,-2,-4,3,11,-4,0,-1,0,0,-4,3,9,2,0,-1,0,-2,-4,3
2396,10,3,0,2,2,13,29,1,10,4,0,2,0,1,5,0,11,8,-1,-1,0,0,3,3,11,-1,-2,-1,0,2,0,3,11,0,-1,-1,0,1,1,3,10,-1,-1,-1,0,-1,1,3,8,3,-1,-1,0,-2,-1,3,8,3,-1,-1,0,-3,0,3
2397,6,3,0,0,0,11,8,0,4,1,0,0,0,15,11,0,6,0,0,-3,0,12,8,3,18,17,0,0,0,12,5,3,5,6,-1,-3,0,9,5,3,4,1,-1,-3,0,9,6,3,5,6,-1,-3,0,12,5,3,4,1,-1,-3,0,8,5,3
2398,12,7,0,2,0,11,14,0,12,8,0,2,0,14,17,0,12,9,0,-1,0,9,10,3,17,9,-2,-1,0,11,14,3,13,0,-1,-1,0,9,11,3,13,0,-1,-1,0,8,11,3,13,2,-1,-1,0,11,10,3,12,3,-1,-1,0,9,11,3
2399,10,3,0,1,0,0,1,0,10,-1,0,-1,0,6,0,0,8,2,0,-3,0,6,-1,3,9,5,0,-3,0,-2,-3,3,11,-2,0,-2,0,6,-1,3,9,5,0,-3,0,-2,-3,3,8,2,0,-3,0,6,-1,3,11,-1,0,-2,0,-2,-3,3
2400,8,6,0,1,0,14,11,0,9,6,-2,2,0,13,5,0,9,7,-2,-1,0,11,8,3,10,1,-2,-1,0,10,5,3,9,-2,-2,-2,0,14,6,3,8,3,-2,-2,0,9,4,3,9,1,-2,-2,0,11,6,3,8,3,-2,-2,0,13,5,3
2401,10,10,0,1,0,-1,3,0,11,6,0,2,0,3,3,0,10,2,0,-1,0,2,1,3,10,2,0,-2,0,1,-1,3,65,78,6,4,0,-1,-1,3,21,18,1,2,0,-2,-3,3,13,0,1,-2,0,1,-2,3,12,1,1,-2,0,1,-1,3
2402,7,10,0,0,0,3,1,0,3,3,0,0,0,4,2,0,4,2,-1,-3,0,3,0,3,8,6,-2,-3,0,1,-3,3,4,-1,-2,-3,0,2,-2,3,3,0,-1,-3,0,2,-3,3,1,4,-1,-3,0,0,-3,3,1,5,-1,-3,0,-1,-3,3
2403,13,0,1,2,0,13,14,0,12,-1,1,2,0,13,13,0,10,4,1,-1,0,9,10,3,10,4,1,-1,0,9,7,3,10,3,-1,-1,0,7,7,3,10,3,0,-1,0,6,7,3,11,4,0,-1,0,7,7,3,11,5,0,-1,0,8,8,3
2404,11,1,0,3,0,6,3,0,9,6,2,1,0,1,2,0,11,0,1,-2,0,2,-3,3,8,4,1,-2,0,-1,-1,3,8,4,1,-2,0,-1,-1,3,8,4,1,-2,0,0,-3,3,8,4,1,-2,0,3,-3,3,8,4,1,-2,0,2,-3,3
2405,14,-2,0,1,0,11,11,0,12,10,0,2,0,5,10,0,12,5,0,-2,1,-3,23,2,12,10,0,-3,0,9,10,3,13,1,0,-2,0,1,16,1,12,7,0,-2,0,6,15,1,13,1,0,-2,0,-2,12,0,12,7,0,-2,0,10,13,1
2406,9,-1,0,1,0,-1,16,0,8,1,0,1,0,-1,1,3,9,4,-1,-2,0,-2,1,3,8,2,0,-2,0,-2,-3,3,9,1,-1,-2,0,2,-1,3,8,2,-1,-2,0,-1,-1,3,8,6,-1,-2,1,22,30,3,8,7,-1,-2,0,1,0,3
2407,12,13,0,1,0,7,4,0,14,6,0,2,0,7,4,0,13,4,0,-1,0,3,11,3,14,4,0,0,0,3,-1,3,15,2,0,-1,0,1,-1,3,12,8,0,-2,0,3,-2,3,15,2,0,-1,0,1,-2,3,12,8,0,-2,0,0,-3,3
2408,15,9,0,2,0,7,5,0,15,9,0,2,0,12,2,0,16,7,0,0,0,6,3,3,13,10,0,-2,0,8,-2,3,16,7,0,-1,0,12,1,3,13,7,0,-2,0,3,-1,3,14,12,0,-2,0,9,-1,3,13,7,0,-2,0,3,-1,3
2409,14,4,0,2,0,13,13,0,12,3,0,1,0,17,11,0,13,2,0,-1,0,12,4,3,14,0,0,-2,0,10,8,3,11,4,0,-3,0,12,6,3,11,4,0,-3,0,10,6,3,11,4,0,-3,0,9,4,3,11,4,0,-3,0,8,5,3
2410,15,3,0,3,0,7,9,0,14,3,0,2,0,9,9,0,14,5,0,0,0,12,8,3,15,3,0,-1,0,6,6,3,13,9,0,-2,0,4,4,3,12,11,0,-2,0,11,5,3,12,7,0,-2,0,9,3,3,29,26,2,1,0,9,2,3
2411,15,4,0,3,0,0,4,0,20,6,1,2,0,6,5,0,14,3,1,-2,0,0,1,3,15,1,2,-2,0,0,-2,3,16,-1,1,-2,0,-1,-2,3,15,1,1,-2,0,0,-2,3,14,5,1,-2,0,-1,-2,3,15,1,1,-2,0,0,-2,3
2412,13,2,0,1,0,12,15,0,15,0,1,1,0,11,9,0,13,-1,1,-2,0,9,11,3,14,-3,-1,-2,0,12,12,3,14,-4,0,-2,0,9,9,3,14,-5,0,-2,0,10,7,3,12,0,0,-2,0,6,9,3,14,-5,0,-2,0,12,10,3
2413,10,5,1,0,0,0,21,2,10,0,1,0,0,3,21,1,10,1,1,-3,0,-1,21,3,11,1,-1,-3,1,-4,22,4,13,-4,0,-3,0,4,18,4,13,-3,0,-3,0,3,19,1,10,0,0,-3,0,-2,20,3,11,1,0,-3,0,4,19,5
2414,11,9,0,3,0,14,12,0,13,9,0,3,0,14,1,3,11,12,0,0,0,12,-3,3,11,11,0,0,0,12,-3,3,11,10,-1,0,0,12,-3,3,11,9,-1,0,0,14,1,3,13,5,-1,0,0,13,-3,3,11,9,-1,0,0,11,-3,3
2415,9,9,0,0,0,11,19,0,10,1,0,0,0,12,11,0,9,1,0,-3,0,9,9,3,10,-1,-2,-3,0,9,6,3,10,1,-2,-3,0,8,5,3,7,3,-1,-3,0,12,6,3,7,3,-1,-3,0,7,4,3,7,3,-1,-3,0,9,6,3
2416,7,4,0,0,0,9,6,0,7,5,0,0,0,9,6,1,8,5,-1,-3,0,11,11,4,7,0,0,-3,0,11,13,3,8,-3,-1,-3,0,13,-1,4,8,-4,-1,-3,0,5,-3,3,7,0,-1,-3,0,3,-3,2,7,4,-1,-3,0,11,6,3
2417,9,10,0,2,0,12,8,0,8,13,0,2,0,14,10,0,5,6,0,-2,0,14,10,3,5,7,0,-2,0,10,8,3,5,6,0,-2,0,12,9,3,5,6,0,-2,0,10,8,3,5,6,0,-2,0,12,9,3,5,6,0,-2,0,10,8,3
2418,8,4,1,1,0,12,5,0,7,6,0,1,0,14,5,0,9,-1,0,-1,0,5,1,3,7,0,0,-2,0,3,-2,3,7,3,0,-2,0,8,-2,3,7,3,0,-2,0,3,-2,3,7,3,0,-2,0,8,-2,3,7,3,0,-2,0,3,-2,3
2419,12,14,0,1,0,7,1,0,13,10,1,1,0,0,0,0,12,7,1,-2,0,-1,-3,3,13,2,0,-2,0,4,-6,3,12,10,0,-2,0,2,-7,3,13,4,0,-2,0,-3,-5,3,13,2,0,-2,0,2,-7,3,12,12,0,-2,0,-2,-6,3
2420,11,9,1,2,0,12,10,0,11,9,1,2,0,10,9,0,12,0,0,-1,0,9,7,3,9,4,1,-1,0,6,5,3,9,3,0,-1,0,6,4,3,9,4,0,-1,0,6,5,3,9,3,0,-1,0,6,4,3,9,4,0,-1,0,5,4,3
2421,8,10,0,0,0,12,8,0,8,1,0,0,0,15,9,0,10,0,0,-3,0,8,5,3,9,7,0,-3,0,12,6,3,9,-1,-1,-3,0,12,4,3,9,-2,-1,-3,0,6,3,3,8,2,-1,-3,0,9,4,3,8,6,-1,-3,0,9,3,3
