,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
691,4,4,0,2,0,3,8,1,10,2,0,1,0,2,-2,2,1,0,0,0,0,4,-1,2,7,-8,0,0,0,0,3,2,7,-10,0,0,0,4,-1,2,1,1,0,0,0,0,3,2,7,-9,0,0,0,4,1,2,1,0,0,0,0,2,0,2
692,2,7,0,2,0,3,10,1,-6,7,0,0,0,2,0,2,0,-1,0,0,0,6,1,2,-7,6,0,0,0,0,3,2,0,-1,0,0,0,4,2,2,0,-3,0,0,0,0,0,2,-7,7,0,0,0,4,1,2,0,-2,0,0,0,4,-1,2
693,0,7,0,2,0,5,10,1,-5,5,0,0,0,6,-1,2,0,-2,0,0,0,6,-1,2,-6,6,0,0,0,2,3,2,0,-2,0,0,0,6,2,2,-3,-2,0,0,0,2,0,2,-3,6,0,0,0,6,1,2,0,-4,0,0,0,4,0,2
694,5,3,0,2,0,3,8,1,7,-7,0,1,0,5,1,2,0,-1,0,0,0,4,0,2,6,-8,0,0,0,0,3,2,3,-8,0,0,0,5,0,2,2,-1,0,0,0,0,3,2,6,-10,0,0,0,4,2,2,0,0,0,0,0,0,0,2
695,2,7,0,2,0,3,8,1,-5,11,0,1,0,5,1,2,0,-1,0,0,0,3,1,2,-6,6,0,0,0,2,2,2,0,-1,0,0,0,5,0,2,0,-3,0,0,0,0,3,2,-6,8,0,0,0,4,2,2,0,-2,0,0,0,0,0,2
696,5,11,0,2,0,5,8,1,9,10,0,1,0,8,-2,2,0,8,0,0,0,8,1,2,6,0,0,0,0,4,0,2,3,0,0,0,0,6,0,2,2,7,0,0,0,2,3,2,6,-2,0,0,0,6,2,2,0,7,0,0,0,2,0,2
697,2,6,0,2,0,3,10,1,-5,10,0,1,0,2,0,2,0,-2,0,0,0,4,0,2,-3,-2,0,0,0,0,-1,2,-3,6,0,0,0,4,2,2,0,-4,0,0,0,0,0,2,-6,6,0,0,0,4,1,2,0,-2,0,0,0,4,-1,2
698,6,10,0,2,0,3,10,1,8,5,0,0,0,-1,-1,2,1,7,0,0,0,3,-2,2,7,-1,0,0,0,-1,1,2,4,-1,0,0,0,3,1,2,3,6,0,0,0,1,0,2,7,-3,0,0,0,1,2,2,1,6,0,0,0,3,-1,2
699,2,7,0,2,0,7,6,1,-3,10,0,1,0,6,1,2,0,-1,0,0,0,0,-1,2,-7,6,0,0,0,4,2,2,0,-1,0,0,0,0,0,2,0,-3,0,0,0,4,1,2,-7,7,0,0,0,4,-1,2,0,-2,0,0,0,0,3,2
700,9,9,0,2,0,7,8,1,10,7,0,1,0,4,0,2,2,7,0,0,0,0,4,2,7,-2,0,0,0,5,1,2,1,7,0,0,0,0,4,2,7,-1,0,0,0,4,3,2,4,-1,0,0,0,1,2,2,4,7,0,0,0,4,2,2
701,8,2,0,2,0,6,7,1,9,0,0,1,0,6,1,2,0,1,0,0,0,0,3,2,6,-9,0,0,0,5,0,2,0,0,0,0,0,0,3,2,6,-8,0,0,0,4,2,2,3,-8,0,0,0,0,0,2,3,0,0,0,0,4,1,2
702,6,10,0,2,0,4,7,1,10,9,0,1,0,0,-2,2,1,7,0,0,0,2,-1,2,7,-1,0,0,0,0,-2,2,4,-1,0,0,0,0,0,2,4,7,0,0,0,2,-3,2,7,-3,0,0,0,-2,1,2,1,7,0,0,0,2,-3,2
703,9,1,0,2,0,5,6,1,10,-1,0,1,0,5,2,2,1,-1,0,0,0,3,2,2,7,-9,0,0,0,4,0,2,1,-1,0,0,0,2,-1,2,7,-9,0,0,0,2,1,2,4,-9,0,0,0,4,-2,2,4,-1,0,0,0,0,2,2
704,5,6,0,2,0,3,11,1,-2,4,0,0,0,1,5,2,3,-3,0,0,0,7,3,2,3,-5,0,0,0,0,4,2,-3,6,0,0,0,4,3,2,3,-4,0,0,0,0,1,2,-3,5,0,0,0,4,2,2,3,-3,0,0,0,4,0,2
705,0,10,0,2,0,2,10,1,6,9,0,1,0,3,-1,2,3,9,0,1,0,3,-1,2,1,6,0,0,0,-1,3,2,3,-3,0,0,0,3,2,2,-3,7,0,0,0,-1,0,2,3,-1,0,0,0,3,1,2,-3,7,0,0,0,1,0,2
706,6,11,0,2,0,2,9,1,8,0,0,1,0,-4,-1,2,1,7,0,0,0,0,-2,2,7,0,0,0,0,-4,1,2,4,0,0,0,0,0,1,2,3,7,0,0,0,0,-1,2,7,-2,0,0,0,-4,3,2,1,9,0,0,0,0,-1,2
707,0,9,0,2,0,3,10,1,-5,13,0,1,0,-1,2,2,0,-1,0,0,0,-1,-1,2,-7,7,0,0,0,1,1,2,0,0,0,0,0,-3,0,2,-3,0,0,0,0,1,0,2,-3,8,0,0,0,-3,4,2,0,-2,0,0,0,1,2,2
708,8,2,0,2,0,6,8,1,7,-3,0,0,0,4,1,2,0,0,0,0,0,0,4,2,6,-8,0,0,0,4,0,2,0,0,0,0,0,0,4,2,6,-8,0,0,0,4,3,2,3,-8,0,0,0,0,1,2,3,0,0,0,0,4,2,2
709,6,3,0,2,0,3,10,1,8,-7,0,1,0,-1,3,2,1,-1,0,0,0,3,-1,2,7,-8,0,0,0,-1,1,2,4,-8,0,0,0,-1,3,2,3,-1,0,0,0,1,0,2,7,-10,0,0,0,-3,4,2,1,0,0,0,0,1,3,2
710,6,6,0,2,0,4,9,0,1,9,0,1,0,0,0,1,5,4,0,0,0,2,1,1,1,-2,0,0,0,1,1,1,1,6,0,0,0,0,2,1,4,-4,0,0,0,2,0,1,-2,7,0,0,0,-2,3,1,4,-3,0,0,0,2,-1,1
711,6,8,0,2,0,3,9,1,4,8,0,1,0,6,-1,2,2,10,0,1,0,4,3,2,4,-4,0,0,0,4,0,2,-2,5,0,0,0,4,1,2,4,-2,0,0,0,0,4,2,-3,5,0,0,0,4,0,2,4,-2,0,0,0,0,4,2
712,6,10,0,2,0,3,9,1,10,9,0,1,0,-3,1,2,1,7,0,0,0,1,1,2,7,-1,0,0,0,-1,1,2,4,-1,0,0,0,-1,2,2,4,7,0,0,0,2,0,2,7,-3,0,0,0,-3,3,2,1,7,0,0,0,1,2,2
713,0,9,0,2,0,3,10,1,-5,6,0,0,0,2,0,2,0,-1,0,0,0,4,0,2,-7,6,0,0,0,0,-1,2,0,-1,0,0,0,4,2,2,-3,-1,0,0,0,0,0,2,-4,6,0,0,0,4,1,2,0,-3,0,0,0,4,-1,2
714,7,2,0,2,0,4,9,1,8,0,0,1,0,-1,4,2,0,-1,0,0,0,2,1,2,5,-8,0,0,0,1,1,2,-1,0,0,0,0,0,2,2,5,-8,0,0,0,2,-1,2,2,-8,0,0,0,-2,3,2,2,0,0,0,0,2,-1,2
715,0,9,0,2,0,3,10,1,-3,12,0,1,0,-1,2,2,1,5,0,0,0,-1,3,2,-6,8,0,0,0,1,1,2,0,0,0,0,0,-3,4,2,-3,0,0,0,0,1,1,2,-3,8,0,0,0,-3,4,2,0,-2,0,0,0,1,2,2
716,5,10,0,2,0,4,9,1,9,9,0,1,0,0,2,2,1,6,0,0,0,0,-2,2,7,5,0,0,0,2,-1,2,4,5,0,0,0,-2,3,2,3,7,0,0,0,2,-1,2,6,-3,0,0,0,-2,3,2,0,7,0,0,0,2,2,2
717,6,6,0,2,0,2,10,1,1,9,0,1,0,1,0,2,4,-2,0,0,0,3,0,2,1,-2,0,0,0,-1,3,2,1,6,0,0,0,3,2,2,4,-4,0,0,0,-1,0,2,-2,7,0,0,0,3,1,2,4,-3,0,0,0,3,-1,2
718,2,7,0,2,0,4,8,1,-6,7,0,0,0,7,-2,2,0,-1,0,0,0,5,0,2,-3,-1,0,0,0,1,3,2,-4,6,0,0,0,5,-1,2,0,-3,0,0,0,1,3,2,-6,8,0,0,0,5,2,2,0,-2,0,0,0,1,0,2
719,2,7,0,2,0,3,8,1,-5,5,0,0,0,6,-2,2,0,-2,0,0,0,4,-1,2,0,-4,0,0,0,0,3,2,-6,7,0,0,0,5,0,2,0,-3,0,0,0,0,3,2,-6,6,0,0,0,4,2,2,0,-2,0,0,0,0,0,2
720,4,4,0,2,0,7,6,1,8,-7,0,1,0,6,1,2,4,-8,0,0,0,0,3,2,3,-1,0,0,0,4,2,2,7,-10,0,0,0,0,0,2,1,0,0,0,0,4,1,2,7,-9,0,0,0,4,-1,2,1,0,0,0,0,0,3,2
721,5,11,0,2,0,4,10,1,7,6,0,0,0,0,-1,2,1,7,0,0,0,4,-1,2,6,0,0,0,0,0,3,2,3,0,0,0,0,4,1,2,3,8,0,0,0,3,1,2,6,-2,0,0,0,2,2,2,0,8,0,0,0,4,-1,2
722,-3,11,0,2,0,3,10,1,-3,12,0,1,0,2,-2,2,0,-1,0,0,0,4,-1,2,-6,8,0,0,0,0,3,2,0,0,0,0,0,4,2,2,-6,8,0,0,0,1,1,2,0,0,0,0,0,4,1,2,0,-2,0,0,0,2,1,2
723,8,2,0,2,0,3,10,1,9,0,0,1,0,0,-1,2,3,3,0,1,0,4,0,2,7,-2,0,0,0,0,3,2,0,0,0,0,0,4,2,2,6,-8,0,0,0,0,0,2,3,-8,0,0,0,4,1,2,3,0,0,0,0,4,-1,2
724,8,9,0,2,0,7,8,1,7,4,0,0,0,4,1,2,1,6,0,0,0,0,0,2,6,-1,0,0,0,4,1,2,0,7,0,0,0,0,4,2,6,-1,0,0,0,4,3,2,6,-3,0,0,0,0,1,2,0,8,0,0,0,4,2,2
725,0,8,0,2,0,2,10,1,-6,7,0,0,0,1,0,2,0,-1,0,0,0,3,-1,2,-6,7,0,0,0,-1,3,2,0,-1,0,0,0,3,2,2,-3,-1,0,0,0,0,1,2,-3,7,0,0,0,3,1,2,0,-3,0,0,0,3,-1,2
726,2,6,0,2,0,6,9,1,-6,6,0,0,0,6,3,2,0,-2,0,0,0,0,1,2,-3,-2,0,0,0,4,1,2,-4,5,0,0,0,0,5,2,0,-4,0,0,0,4,4,2,-6,6,0,0,0,0,2,2,0,-2,0,0,0,4,3,2
727,2,7,0,2,0,4,8,1,-6,6,0,0,0,7,-1,2,0,-1,0,0,0,1,0,2,-6,6,0,0,0,5,1,2,0,-1,0,0,0,5,0,2,0,-3,0,0,0,1,3,2,-6,8,0,0,0,5,-1,2,0,-2,0,0,0,1,3,2
728,5,6,0,2,0,5,8,1,-2,5,0,0,0,8,-2,2,4,4,0,0,0,6,-1,2,1,4,0,0,0,2,3,2,0,6,0,0,0,6,-1,2,3,-4,0,0,0,2,3,2,-3,6,0,0,0,6,2,2,3,-2,0,0,0,2,0,2
729,2,6,0,2,0,4,10,1,-5,5,0,0,0,-2,4,2,1,4,0,0,0,2,2,2,-3,-2,0,0,0,0,2,2,-3,6,0,0,0,0,3,2,0,-4,0,0,0,2,0,2,-6,6,0,0,0,-2,4,2,0,-2,0,0,0,2,0,2
730,2,7,0,2,0,5,8,1,-6,6,0,0,0,4,-1,2,0,-1,0,0,0,0,1,2,-6,6,0,0,0,4,2,2,0,-1,0,0,0,2,1,2,0,-3,0,0,0,2,3,2,-7,7,0,0,0,4,0,2,0,-2,0,0,0,0,4,2
731,8,7,0,2,0,3,8,1,1,5,0,0,0,4,2,2,7,4,0,0,0,1,1,2,7,2,0,0,0,4,1,2,0,7,0,0,0,4,0,2,6,-3,0,0,0,0,3,2,0,6,0,0,0,4,-1,2,6,-2,0,0,0,0,3,2
732,8,1,0,2,0,4,10,1,4,-3,0,0,0,1,4,2,4,-2,0,0,0,4,-1,2,7,-4,0,0,0,0,3,2,0,-1,0,0,0,4,1,2,6,-9,0,0,0,2,0,2,0,-1,0,0,0,2,2,2,6,-9,0,0,0,4,-1,2
733,6,7,0,2,0,6,9,1,1,9,0,1,0,6,3,2,5,-1,0,1,0,0,5,2,4,-4,0,1,0,4,1,2,-3,6,0,0,0,0,5,2,4,-3,0,0,0,4,4,2,-2,5,0,0,0,0,2,2,4,-2,0,0,0,4,3,2
734,6,6,0,2,0,7,7,1,1,9,0,1,0,6,2,2,4,-2,0,0,0,0,0,2,1,-2,0,0,0,4,0,2,1,6,0,0,0,0,4,2,4,-4,0,0,0,4,2,2,-2,7,0,0,0,2,1,2,4,-3,0,0,0,2,3,2
735,5,11,0,2,0,7,7,1,9,10,0,1,0,4,1,2,1,7,0,0,0,0,4,2,6,0,0,0,0,4,3,2,3,0,0,0,0,1,2,2,3,8,0,0,0,4,2,2,6,-2,0,0,0,2,1,2,0,8,0,0,0,2,3,2
736,9,9,0,2,0,3,8,1,10,7,0,1,0,5,1,2,1,7,0,0,0,4,0,2,7,-1,0,0,0,0,3,2,1,7,0,0,0,5,0,2,7,-1,0,0,0,0,3,2,4,-1,0,0,0,4,2,2,4,7,0,0,0,0,0,2
737,4,8,0,2,0,2,8,1,0,4,0,0,0,3,2,2,0,5,0,0,0,0,1,2,2,-4,0,0,0,3,1,2,-4,6,0,0,0,3,0,2,2,-2,0,0,0,-1,3,2,-4,6,0,0,0,4,0,2,2,-2,0,0,0,-1,3,2
738,9,2,0,2,0,3,8,1,7,-10,0,0,0,3,-3,2,0,-1,0,0,0,0,1,2,7,-8,0,0,0,4,1,2,0,-1,0,0,0,4,-1,2,7,-8,0,0,0,0,3,2,4,-8,0,0,0,4,-1,2,3,-1,0,0,0,0,3,2
739,2,7,0,2,0,4,10,1,-5,5,0,0,0,1,4,2,0,-2,0,0,0,4,0,2,0,-4,0,0,0,0,3,2,-6,7,0,0,0,4,1,2,0,-3,0,0,0,2,0,2,-6,6,0,0,0,2,2,2,0,-2,0,0,0,4,-1,2
740,2,6,0,2,0,6,9,1,-6,6,0,0,0,2,0,2,0,-2,0,0,0,4,-2,2,-6,6,0,0,0,0,0,2,0,-2,0,0,0,4,1,2,0,-4,0,0,0,4,-1,2,-6,7,0,0,0,0,3,2,0,-3,0,0,0,4,-1,2
741,9,2,0,2,0,5,8,1,7,2,0,1,0,5,-1,2,5,-1,0,0,0,0,1,2,7,-10,0,0,0,4,2,2,1,0,0,0,0,2,2,2,7,-8,0,0,0,2,3,2,1,0,0,0,0,5,1,2,7,-8,0,0,0,0,4,2
742,8,9,0,2,0,3,9,1,7,4,0,0,0,6,-1,2,0,7,0,0,0,2,1,2,6,-1,0,0,0,2,3,2,0,7,0,0,0,4,0,2,6,-1,0,0,0,0,4,2,3,-1,0,0,0,4,0,2,3,7,0,0,0,0,4,2
743,7,6,0,2,0,3,9,1,2,11,0,1,0,4,3,2,7,-1,0,0,0,1,2,2,0,7,0,0,0,4,2,2,7,0,0,0,0,4,1,2,4,0,0,0,0,0,4,2,3,7,0,0,0,5,1,2,7,-2,0,0,0,0,4,2
744,8,7,0,2,0,6,9,1,3,9,0,1,0,0,-1,2,6,-2,0,0,0,4,2,2,6,-4,0,0,0,0,0,2,0,7,0,0,0,4,1,2,6,-3,0,0,0,4,-1,2,0,6,0,0,0,0,3,2,6,-2,0,0,0,4,-1,2
745,5,3,0,2,0,5,9,1,9,1,0,1,0,-1,-1,2,0,0,0,0,0,3,2,2,6,-8,0,0,0,0,1,2,3,-8,0,0,0,3,1,2,2,-1,0,0,0,3,0,2,6,-10,0,0,0,-1,3,2,0,1,0,0,0,4,0,2
746,6,5,0,2,0,8,6,1,-1,4,0,0,0,7,1,2,4,-3,0,0,0,1,3,2,1,-3,0,0,0,5,2,2,0,4,0,0,0,2,1,2,4,-5,0,0,0,5,1,2,-2,4,0,0,0,5,0,2,4,-3,0,0,0,1,3,2
747,6,8,0,2,0,3,9,1,4,-4,0,1,0,4,-2,2,-3,6,0,0,0,2,2,2,4,-3,0,0,0,2,3,2,-2,5,0,0,0,4,0,2,4,-2,0,0,0,0,4,2,-2,5,0,0,0,4,0,2,4,-2,0,0,0,0,4,2
748,9,2,0,2,0,3,9,1,10,0,0,1,0,2,-1,2,2,-1,0,0,0,4,1,2,7,-8,0,0,0,0,4,2,1,0,0,0,0,4,0,2,7,-8,0,0,0,0,4,2,4,-8,0,0,0,4,3,2,4,0,0,0,0,0,1,2
749,0,9,0,2,0,7,7,1,-5,8,0,0,0,4,1,2,1,5,0,0,0,0,4,2,-5,7,0,0,0,4,3,2,0,0,0,0,0,0,1,2,-3,0,0,0,0,4,2,2,-3,8,0,0,0,2,1,2,0,-2,0,0,0,2,3,2
750,8,8,0,2,0,2,10,1,3,-2,0,0,0,0,3,2,2,5,0,0,0,4,0,2,6,-4,0,0,0,-1,3,2,0,5,0,0,0,3,2,2,6,-2,0,0,0,0,1,2,0,6,0,0,0,3,1,2,6,-2,0,0,0,3,-1,2
751,2,7,0,2,0,4,10,1,-3,9,0,1,0,-2,1,2,0,-2,0,0,0,2,2,2,0,-4,0,0,0,2,1,2,-6,7,0,0,0,-2,4,2,0,-3,0,0,0,2,0,2,-6,6,0,0,0,-2,4,2,0,-2,0,0,0,2,3,2
752,6,3,0,2,0,3,9,1,10,2,0,1,0,6,-1,2,1,0,0,0,0,4,0,2,7,-8,0,0,0,0,4,2,4,-8,0,0,0,4,0,2,3,-1,0,0,0,0,4,2,7,-10,0,0,0,4,3,2,1,-1,0,0,0,0,1,2
753,5,7,0,2,0,4,9,1,0,9,0,1,0,3,-1,2,3,-2,0,0,0,5,0,2,3,-4,0,0,0,1,4,2,-4,6,0,0,0,5,0,2,3,-3,0,0,0,1,4,2,-3,5,0,0,0,5,3,2,3,-2,0,0,0,1,1,2
754,9,2,0,2,0,7,8,1,7,2,0,1,0,6,2,2,5,-1,0,0,2,45,90,1,8,-3,0,0,0,0,3,0,2,-1,0,0,0,4,0,2,7,-8,0,0,0,0,4,2,1,0,0,0,0,4,3,2,7,-8,0,0,0,0,1,2
755,6,6,0,2,0,5,6,1,-1,5,0,0,0,6,0,2,5,4,0,0,0,0,-2,2,2,4,0,0,0,4,0,2,1,6,0,0,0,2,-1,2,4,-4,0,0,0,2,1,2,-2,6,0,0,0,4,-2,2,4,-2,0,0,0,0,2,2
756,8,2,0,2,0,3,9,1,9,1,0,1,0,6,-1,2,1,-1,0,0,0,5,4,2,6,-8,0,0,0,2,3,2,0,0,0,0,0,4,0,2,6,-8,0,0,0,0,4,2,6,-10,0,0,0,4,0,2,0,1,0,0,0,0,4,2
757,4,4,0,2,0,3,8,1,8,-2,0,0,0,4,2,2,4,-8,0,0,0,3,3,2,3,-1,0,0,0,5,1,2,7,-10,0,0,0,4,0,2,1,0,0,0,0,0,3,2,7,-9,0,0,0,4,-1,2,0,-1,0,0,0,0,3,2
758,4,11,0,2,0,3,8,1,10,10,0,1,0,5,3,2,5,6,0,0,0,0,0,2,4,8,0,0,0,4,1,2,7,-2,0,0,0,4,-1,2,1,8,0,0,0,0,3,2,7,0,0,0,0,4,-1,2,1,8,0,0,0,0,3,2
759,5,10,0,2,0,5,9,1,7,5,0,0,0,1,0,2,0,7,0,0,0,4,3,2,6,-1,0,0,0,-3,8,2,3,-1,0,0,0,3,1,2,3,7,0,0,0,3,0,2,6,-3,0,0,0,-1,3,2,0,7,0,0,0,3,-1,2
760,6,3,0,2,0,3,7,0,7,-8,0,0,0,4,-3,0,0,-1,0,0,0,0,2,0,7,-8,0,0,0,4,2,2,4,-8,0,0,0,4,0,2,3,-1,0,0,0,0,4,2,7,-10,0,0,0,4,0,2,1,0,0,0,0,0,4,2
761,6,11,0,2,0,3,10,1,10,10,0,1,0,4,-1,2,1,8,0,0,0,4,0,2,7,0,0,0,0,0,3,2,4,0,0,0,0,4,2,2,4,8,0,0,0,0,0,2,7,-2,0,0,0,4,1,2,1,8,0,0,0,2,0,2
762,2,7,0,2,0,3,10,1,-3,10,0,1,0,0,3,2,0,-1,0,0,0,4,-1,2,-6,6,0,0,0,0,3,2,0,-1,0,0,0,4,2,2,0,-3,0,0,0,0,0,2,-7,7,0,0,0,4,1,2,0,-2,0,0,0,4,-1,2
763,3,3,0,2,0,7,6,1,3,7,0,1,0,6,1,2,-6,8,0,0,0,0,3,2,0,-2,0,0,0,4,2,2,-7,6,0,0,0,1,1,2,0,-1,0,0,0,4,1,2,-3,-1,0,0,0,2,1,2,-3,7,0,0,0,2,2,2
764,8,3,0,2,0,4,10,1,4,-1,0,0,0,0,3,2,4,0,0,0,0,0,-1,2,6,-9,0,0,0,2,0,2,0,1,0,0,0,-2,4,2,6,-7,0,0,0,2,0,2,0,1,0,0,0,-2,4,2,6,-7,0,0,0,2,3,2
765,6,10,0,2,0,3,9,1,10,9,0,1,0,6,-1,2,2,6,0,0,0,2,1,2,7,-1,0,0,0,2,3,2,4,-1,0,0,0,4,0,2,4,7,0,0,0,0,4,2,7,-3,0,0,0,4,0,2,1,7,0,0,0,0,4,2
766,9,2,0,2,0,3,10,1,10,0,0,1,0,2,0,2,2,-1,0,0,0,7,2,2,7,-8,0,0,0,1,4,2,1,0,0,0,0,4,2,2,7,-8,0,0,0,0,0,2,4,-8,0,0,0,4,1,2,4,0,0,0,0,4,-1,2
767,6,3,0,2,0,3,9,1,7,-8,0,0,0,-2,3,2,0,-1,0,0,0,1,1,2,7,-8,0,0,0,0,1,2,4,-8,0,0,0,-1,2,2,3,-1,0,0,0,1,0,2,7,-10,0,0,0,-3,3,2,1,0,0,0,0,1,-1,2
768,4,12,0,2,0,5,6,1,7,0,0,1,0,4,1,2,4,0,0,0,0,0,-1,2,3,7,0,0,0,4,0,2,7,-2,0,0,0,2,-1,2,1,8,0,0,0,2,1,2,7,-1,0,0,0,4,-2,2,0,7,0,0,0,0,2,2
769,0,8,0,2,0,7,6,1,-5,6,0,1,0,4,0,2,0,-1,0,0,0,0,3,2,-7,6,0,0,0,4,2,2,0,-1,0,0,0,0,0,2,-3,-1,0,0,0,4,1,2,-4,6,0,0,0,4,-1,2,0,-3,0,0,0,0,3,2
770,6,3,0,2,0,7,7,1,10,2,0,1,0,4,0,2,1,0,0,0,0,0,4,2,7,-8,0,0,0,4,1,2,4,-8,0,0,0,0,4,2,4,0,0,0,0,4,2,2,7,-10,0,0,0,2,1,2,1,0,0,0,0,2,3,2
771,8,6,0,2,0,3,10,1,1,5,0,0,0,1,0,2,6,-2,0,0,0,3,0,2,3,-2,0,0,0,-1,3,2,2,5,0,0,0,3,1,2,6,-4,0,0,0,1,0,2,0,6,0,0,0,1,2,2,6,-2,0,0,0,3,-1,2
772,8,2,0,2,0,2,10,1,6,2,0,1,0,0,3,2,3,0,0,0,0,4,1,2,6,-10,0,0,0,-1,3,2,0,0,0,0,0,3,2,2,6,-8,0,0,0,0,1,2,0,0,0,0,0,3,1,2,6,-8,0,0,0,3,0,2
773,4,4,0,2,0,3,10,1,8,-2,0,0,0,-3,0,2,5,-2,0,0,0,1,-2,2,4,0,0,0,0,-1,2,2,7,-10,0,0,0,-1,3,2,1,1,0,0,0,1,0,2,7,-9,0,0,0,-3,4,2,1,0,0,0,0,1,0,2
774,4,11,0,2,0,3,9,0,10,10,0,1,0,0,3,1,5,6,0,0,0,1,1,1,5,7,0,0,0,1,0,1,8,5,0,0,0,-3,3,1,1,8,0,0,0,2,0,1,7,0,0,0,0,-3,3,1,1,8,0,0,0,1,2,1
775,6,7,0,2,0,7,5,1,4,7,0,1,0,4,-1,2,4,8,0,1,0,0,2,2,5,-4,0,1,0,4,1,2,-2,4,0,0,0,1,0,2,4,-3,0,0,0,4,0,2,-3,4,0,0,0,4,-1,2,4,-3,0,0,0,0,2,2
776,6,10,0,2,0,5,7,1,8,5,0,0,0,6,-1,2,1,7,0,0,0,0,1,2,7,-1,0,0,0,4,1,2,4,-1,0,0,0,2,0,2,3,6,0,0,0,2,2,2,7,-3,0,0,0,4,-1,2,1,6,0,0,0,0,3,2
777,2,7,0,2,0,7,6,1,-3,10,0,1,0,5,0,2,0,-1,0,0,0,0,3,2,-7,6,0,0,0,4,2,2,0,-1,0,0,0,1,1,2,0,-3,0,0,0,4,1,2,-7,7,0,0,0,4,-1,2,0,-2,0,0,0,0,3,2
778,6,5,0,2,0,4,10,1,8,0,0,0,0,1,4,2,2,1,0,0,0,2,2,2,7,-6,0,0,0,0,2,2,4,-6,0,0,0,0,3,2,4,2,0,0,0,2,0,2,7,-8,0,0,0,-2,4,2,1,2,0,0,0,2,3,2
779,5,11,0,2,0,2,10,1,9,10,0,1,0,-1,-1,2,1,12,0,1,0,3,0,2,6,0,0,1,0,-1,-1,2,3,0,0,0,0,3,-2,2,2,7,0,0,0,-1,0,2,6,-2,0,0,0,3,1,2,0,7,0,0,0,3,-1,2
780,9,6,0,2,0,7,7,1,2,4,0,0,0,4,1,2,8,3,0,0,0,0,0,2,8,1,0,0,0,4,-1,2,1,6,0,0,0,0,1,2,7,-4,0,0,0,4,2,2,1,5,0,0,0,2,1,2,7,-3,0,0,0,2,3,2
781,8,9,0,2,0,4,10,1,6,-2,0,1,0,0,1,2,-1,6,0,0,0,2,2,2,6,-1,0,0,0,0,1,2,-1,6,0,0,0,0,3,2,6,-1,0,0,0,2,0,2,6,-3,0,0,0,-2,4,2,-1,7,0,0,0,2,0,2
782,2,7,0,2,0,5,10,0,0,8,0,1,0,5,3,1,-3,6,0,0,0,6,-1,1,0,-4,0,0,0,2,3,1,-6,7,0,0,0,6,2,1,0,-3,0,0,0,2,0,1,-6,6,0,0,0,6,1,1,0,-2,0,0,0,4,0,1
783,5,1,0,3,0,4,9,1,6,1,0,3,0,2,2,2,3,-1,0,0,0,0,2,2,6,-11,0,0,0,2,0,2,0,-2,0,0,0,-2,3,2,6,-9,0,0,0,2,0,2,-1,-2,0,0,0,-2,3,2,6,-9,0,0,0,2,1,2
784,6,11,0,2,0,2,9,1,10,10,0,1,0,3,-2,2,1,8,0,0,0,1,2,2,7,0,0,0,0,1,3,2,4,0,0,0,0,3,0,2,3,7,0,0,0,-1,4,2,7,-2,0,0,0,3,0,2,1,7,0,0,0,-1,4,2
785,9,2,0,2,0,2,10,1,8,-3,0,0,0,1,0,2,2,-1,0,0,0,3,0,2,7,-8,0,0,0,-1,3,2,1,0,0,0,0,3,2,2,7,-8,0,0,0,-1,0,2,7,-10,0,0,0,3,1,2,1,1,0,0,0,3,-1,2
786,9,7,0,2,0,5,6,1,4,9,0,1,0,7,1,2,8,4,0,0,0,0,2,2,4,11,1,1,0,4,0,2,8,2,0,-1,0,2,-1,2,2,6,0,-1,0,2,1,2,7,-3,0,-1,0,4,-2,2,1,6,0,-1,0,0,2,2
787,9,9,1,1,0,5,8,1,10,7,1,0,0,2,3,2,1,7,0,0,0,2,0,2,7,-1,0,0,0,2,1,2,0,6,0,0,0,-2,4,2,7,-1,0,0,0,2,3,2,4,-1,0,0,0,-2,1,2,4,7,0,0,0,2,2,2
788,6,6,0,2,0,5,9,1,1,9,0,1,0,0,4,2,5,4,0,0,0,3,2,2,1,-2,0,0,0,0,1,2,1,6,0,0,0,3,1,2,4,-4,0,0,0,3,0,2,-2,6,0,0,0,-1,3,2,4,-2,0,0,0,3,-1,2
789,6,11,0,2,0,4,10,1,7,0,0,0,0,2,0,2,1,7,0,0,0,6,1,2,7,0,0,0,0,2,0,2,4,0,0,0,0,4,-3,2,3,7,0,0,0,2,0,2,7,-2,0,0,0,2,2,2,1,8,0,0,0,4,-1,2
790,8,2,0,2,0,3,8,1,9,1,0,1,0,5,2,2,1,4,0,1,0,2,0,2,6,-8,0,0,0,2,2,2,0,-1,0,0,0,4,-1,2,6,-8,0,0,0,0,3,2,6,-10,0,0,0,4,2,2,0,1,0,0,0,0,0,2
791,6,10,0,2,0,3,8,1,8,5,0,0,0,6,-2,2,1,7,0,0,0,4,-1,2,7,-1,0,0,0,0,3,2,4,-1,0,0,0,5,0,2,4,7,0,0,0,0,3,2,7,-3,0,0,0,4,2,2,1,7,0,0,0,1,1,2
