
     Clock     uop p4     uop p5     uop p6     uop p7 
        72          0         10          9          0 
         2          0         13         11          0 
         2          0         10          9          3 
         0          0          6          5          3 
         2          0          8          6          3 
         2          0          9          5          3 
         2          0          7          6          3 
         2          0          7          5          3 
