
     Clock     uop p4     uop p5     uop p6     uop p7 
       140          0         13         16          0 
         0          0         11         16          0 
         0          0          9         13          3 
        -2          0         10         10          3 
        -2          0          5          9          3 
         0          0          6          9          3 
         2          0          5          9          3 
         0          0          6          9          3 
