
     Clock     uop p4     uop p5     uop p6     uop p7 
       224          0         14          6          0 
         2          0         14         17          0 
         0          0         10          3          3 
         0          0         12          4          3 
         2          0         10          4          3 
         0          0          9          2          3 
        -2          0          8          3          3 
         2          0         12          4          3 
