
     Clock     uop p4     uop p5     uop p6     uop p7 
        72          0          9         10          0 
         0          0         10          9          0 
         2          0          9          6          3 
         2          0          8          9          3 
         0          0          8          6          3 
         2          0          9          6          3 
         2          0          8          6          3 
         0          0          8          7          3 
