
     Clock     uop p4     uop p5     uop p6     uop p7 
        84          0          9          5          0 
         0          0          1          4          0 
         0          0         -1          1          3 
         0          0          6          3          3 
        -2          0          2         -3          3 
        -2          0          6          0          3 
         2          0         -3         -2          3 
         0          0          6          0          3 
