
     Clock     uop p4     uop p5     uop p6     uop p7 
       190          0         11         15          0 
        -2          0         11         15          0 
        -2          0          7         12          3 
         0          0          8         12          3 
        -2          0          7          9          3 
         0          0          5          9          3 
         0          0          7         10          3 
         0          0          3          8          3 
