
     Clock     uop p4     uop p5     uop p6     uop p7 
       144          0         -2          5          0 
         4          0          0          5          0 
         4          0          3          4          3 
         4          0          2          1          3 
         2          0          0         -1          3 
         4          0          0         -2          3 
         4          0         -4         -1          3 
         4          0         -5         -1          3 
