
     Clock     uop p4     uop p5     uop p6     uop p7 
        86          0         11         15          0 
         0          0         14         16          0 
         0          0          7         12          3 
         0          0         13         13          3 
         2          0          8         10          3 
         2          0          7          9          3 
         0          0          6         10          3 
         0          0          5         10          3 
