
     Clock     uop p4     uop p5     uop p6     uop p7 
        96          0         15         16          0 
         2          0         18         18          0 
         0          0         15         16          3 
         0          0         12         12          3 
         4          0         12         12          3 
         2          0         12         12          3 
         2          0         12         12          3 
         2          0         12         12          3 
