
     Clock     uop p4     uop p5     uop p6     uop p7 
        90          0         16         19          0 
         0          0         15         19          0 
         0          0         13         15          3 
         2          0         13         16          3 
         2          0         12         12          3 
         2          0         11         13          3 
       142          1         20         35          4 
         0          0         13         12          3 
