
     Clock     uop p4     uop p5     uop p6     uop p7 
       154          0         13          7          2 
        -2          0         14          8          2 
         0          0         12          4          5 
        -2          0          6          4          5 
         0          0          7          4          5 
         0          0         10          2          5 
        -4          0         10          3          5 
         0          0          8          3          5 
