
     Clock     uop p4     uop p5     uop p6     uop p7 
        12          0         -4         40          1 
        18          0          2         17          0 
        20          0          8         16          2 
        14          2         -3         15          2 
        12          1         -5         19          0 
        10          0        -13         49          0 
        18          0          6         14          3 
         4          0          7         18          0 
