
     Clock     uop p4     uop p5     uop p6     uop p7 
       148          0         15         12          0 
         4          0         14         12          0 
         2          0         12          9          3 
         4          0          9          5          3 
         2          0          9          5          3 
         4          0          9          5          3 
         4          0          9          5          3 
         2          0          9          5          3 
