
     Clock     uop p4     uop p5     uop p6     uop p7 
        86          0         14         13          0 
         0          0         14         11          0 
         2          0          9         10          3 
         0          0         11          8          3 
         0          0          9          7          3 
        -2          0         12          9          3 
         2          0         12          8          3 
         0          0         12          8          3 
