
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0          9          8          0 
        -2          0         14          5          0 
        -2          0         14          6          3 
         0          0          9          3          3 
        -2          0         12          4          3 
         0          0         11          4          3 
         0          0         12          4          3 
         0          0         11          4          3 
