
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0          8         11          0 
         2          0         11          8          0 
        -2          0          9          9          3 
         2          0          8          7          3 
         0          0          6          7          3 
         0          0          5          5          3 
         0          0          4          6          3 
         2          0          8          7          3 
