
     Clock     uop p4     uop p5     uop p6     uop p7 
         4          0         12         10          0 
         4          0         11         10          0 
         4          0          8          8          3 
         4          0         11          6          3 
         4          0          8          5          3 
         2          0          7          6          3 
         4          0          6          6          3 
         4          0          9          7          3 
