
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0         10         17          0 
         0          0          7          8          0 
         0          0         10          4          3 
         0          0         12          6          3 
         2          0          9          3          3 
         2          0          5          4          3 
         0          0          9          3          3 
         0          0          5          4          3 
