
     Clock     uop p4     uop p5     uop p6     uop p7 
         2          0         10         14          0 
         2          0         13          7          0 
         0          0          9          9          3 
         0          0          7          6          3 
         0          0         12          6          3 
         0          0         14          8          3 
         0          0         12          6          3 
         2          0         14          8          3 
