
     Clock     uop p4     uop p5     uop p6     uop p7 
       182          0         13         16          0 
         0          0         11         13          0 
         2          0          9         10          3 
         2          0         10          9          3 
         2          0          7          9          3 
         0          1         33         44          3 
         2          0          7          9          3 
         2          0          7          9          3 
