
     Clock     uop p4     uop p5     uop p6     uop p7 
        86          0         12         12          0 
         0          0         15         13          0 
         2          0         14         10          3 
         2          0         10          8          3 
         2          0         12          9          3 
         2          0         10          9          3 
         0          0         12          8          3 
         2          0          6          8          3 
