
     Clock     uop p4     uop p5     uop p6     uop p7 
       195          0          5          8          1 
        12          0          5          4          2 
         0          0          1          2          2 
         0          0          4          2          2 
         0          0          2          2          2 
         0          0          2          3          2 
         0          0          5          1          2 
        15          0          0          4          2 
