
     Clock     uop p4     uop p5     uop p6     uop p7 
         2          0         13         29          0 
         0          0          9         13          3 
         2          0         15         15          3 
         2          0          9         13          3 
         2          0         12         10          3 
         0          0          7         10          3 
         2          0         12         10          3 
         2          0          7         10          3 
