
     Clock     uop p4     uop p5     uop p6     uop p7 
        86          0         12         12          0 
         2          0          9         12          0 
         4          0          7          7          3 
         0          0         11         11          3 
         2          0          6         10          3 
         0          0          9          8          3 
         2          0          7          9          3 
         0          0          7          9          3 
