
     Clock     uop p4     uop p5     uop p6     uop p7 
         2          0          6         12          0 
         2          0         11          5          0 
         4          0          7          2          3 
         0          0         11          2          3 
         0          0          4         -2          3 
         2          0          3         -1          3 
         0          0          9          0          3 
         2          0          3         -1          3 
