
     Clock     uop p4     uop p5     uop p6     uop p7 
         2          0          9         11          0 
         2          0         12          9          0 
         0          0         10          6          3 
         4          0         10          5          3 
         2          0         10          4          3 
         4          0          9          4          3 
         2          0         10          4          3 
         2          0          9          4          3 
