
     Clock     uop p4     uop p5     uop p6     uop p7 
         4          0         12         19          0 
         2          0         11          7          0 
         4          0         10         10          2 
         4          0          9          5          3 
         4          0         10          7          3 
         4          0          9          5          3 
         2          0         10          7          3 
         2          0          6          7          3 
