
     Clock     uop p4     uop p5     uop p6     uop p7 
       -14          0          1         11          0 
         2          0         -1         12          0 
       -18          0        -30         35          0 
        -6          0          3         13          0 
       -20          0         -9          6          0 
       -14          0        -12         24          3 
       -26          0          0         -8          3 
       -16          0          5          3          0 
