
     Clock     uop p4     uop p5     uop p6     uop p7 
        80          0         12         13          0 
         2          0         14         15          0 
         0          0         12         12          3 
         2          0         10          9          3 
         2          0         11          9          3 
         0          0         12          9          3 
         2          0          9         10          3 
         0          0          9          9          3 
