
     Clock     uop p4     uop p5     uop p6     uop p7 
        88          0          7          9          0 
         2          0         12          8          0 
         2          0         10          7          3 
         2          0         10          3          3 
         2          0          8          3          3 
         2          0         11          5          3 
         0          0          7          2          3 
         0          0         11          5          3 
