
     Clock     uop p4     uop p5     uop p6     uop p7 
         4          0          2          6          0 
         4          0          3         -3          3 
         8          0          1         -6          3 
        12          0         -1         -4          3 
         8          0          0         -4          3 
         4          0         -1         -4          3 
         8          0          0         -4          3 
         8          0         -2         -5          3 
