
     Clock     uop p4     uop p5     uop p6     uop p7 
         8          0          0         14          0 
         6          0          2         11          3 
         4          0         -3          0          3 
         2          0         -2          1          3 
         4          0          1          0          3 
         4          0         -3          0          3 
         0          0          1          0          3 
         0          0         -3          0          3 
