
     Clock     uop p4     uop p5     uop p6     uop p7 
       262          0         15         17          0 
         2          0         12         15          0 
         2          0         13         15          3 
         2          0         13         11          3 
         0          0          7         11          3 
         0          0         13         11          3 
         2          0         11         12          3 
         2          0         13         11          3 
