
     Clock     uop p4     uop p5     uop p6     uop p7 
         2          0          9         -3          0 
         2          0         -4         17          3 
         0          0        -10         19          1 
        -8          0         -1         15          0 
         0          0         15          0          0 
         8          0          5         -5          3 
        -6          0          8          6          1 
        10          1          0         11          2 
