
     Clock     uop p4     uop p5     uop p6     uop p7 
       140          0          5          9          0 
         2          0          8         10          0 
         2          0          8          7          3 
         2          0          8          4          3 
         0          0          5          4          3 
         0          0          4          3          3 
         2          0          5          4          3 
         2          0          4          3          3 
