
     Clock     uop p4     uop p5     uop p6     uop p7 
        70          0         14          7          0 
         2          0         16         10          0 
        -2          0         13          7          3 
         2          0          9          2          3 
         2          0          8          3          3 
         2          0         13          4          3 
         0          0         12          5          3 
         2          0         13          5          3 
