
     Clock     uop p4     uop p5     uop p6     uop p7 
        94          0         10         12          0 
         0          0         10         10          0 
         2          0          4         10          3 
         2          0          9          9          3 
         0          0          7          7          3 
         2          0          7          6          3 
         2          0          3          7          3 
         2          0          7          6          3 
