
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0         10         11          0 
         0          0         14          9          0 
         2          0         14          8          3 
         2          0         12          6          3 
         2          0         10          6          3 
         0          0         12          7          3 
         0          0          8          5          3 
        -2          0          9          5          3 
