
     Clock     uop p4     uop p5     uop p6     uop p7 
        10          0          1          8          0 
         6          0          3         -1          3 
         6          0          1          8          3 
        -2          0          2         -3          3 
         6          0         -2         -3          3 
        -2          0          2         -3          3 
         6          0         -2         -3          3 
        -2          0          2         -3          3 
