
     Clock     uop p4     uop p5     uop p6     uop p7 
         4          0          3         17          0 
         2          0          1          1          3 
         2          0          1          1          3 
         4          0          6         -2          3 
         6          0          6          0          3 
         4          0          4         -3          3 
         4          0          4         -3          3 
         4          0         -1         -1          3 
