
     Clock     uop p4     uop p5     uop p6     uop p7 
       134          0         11          7          0 
         2          0         11          7          0 
         0          0         12          7          3 
         2          0          8          4          3 
         0          0          9          6          3 
         0          0          7          4          3 
         0          0          8          5          3 
         2          0          8          6          3 
