
     Clock     uop p4     uop p5     uop p6     uop p7 
        80          0         13         12          0 
         2          0         11          9          0 
         2          0          9         17          3 
         4          0          6          8          3 
         4          0          5          5          3 
         2          0          6          5          3 
         2          0          6          5          3 
         4          0          5          5          3 
