
     Clock     uop p4     uop p5     uop p6     uop p7 
       172          0         10          9          0 
         2          0         13         11          0 
         0          0          7          7          3 
         2          0          6          7          3 
         0          0         10          5          3 
         2          0          7          5          3 
         0          0          8          3          3 
         0          0          7          5          3 
