
     Clock     uop p4     uop p5     uop p6     uop p7 
         4          0          7          6          0 
         2          0         13          5          0 
         2          0         10          3          3 
         4          0          6         -1          3 
         4          0         10         -1          3 
         2          0          6         -1          3 
         2          0          7         -1          3 
         4          0          6         -1          3 
