
     Clock     uop p4     uop p5     uop p6     uop p7 
         6          0          3          7          0 
         4          0          2         -3          3 
        12          0          4          9          3 
        12          0         -1         -2          3 
        12          0          3         -2          3 
         8          0         -1         -2          3 
         8          0          3         -2          3 
         8          0         -1         -2          3 
