
     Clock     uop p4     uop p5     uop p6     uop p7 
        21          2         17         49          2 
        -6          0          6         16          1 
       -12          0         10         12          1 
        -9          0          6         15          1 
       -12          0          6         16          1 
        -9          0          8         13          1 
         6          0          4         17          1 
         6          0          8         16          1 
