
     Clock     uop p4     uop p5     uop p6     uop p7 
         4          0         11         13          0 
         2          0         14         14          0 
         2          0          9          8          3 
         2          0         11         12          3 
         0          0         11         11          3 
         2          0          8          8          3 
         0          0         10          8          3 
         2          0          8          8          3 
