
     Clock     uop p4     uop p5     uop p6     uop p7 
       146          0         14         11          0 
         2          0         12          6          0 
         2          0         13         10          3 
         2          0         10          6          3 
         0          0         13          5          3 
         4          0          7          6          3 
         2          0         13          5          3 
         2          0          7          6          3 
