
     Clock     uop p4     uop p5     uop p6     uop p7 
        94          0         12         13          0 
         4          0         11         13          0 
         2          0         12         14          3 
         0          0          9         10          3 
         0          0          9          9          3 
         0          0          8          9          3 
         2          0         10         10          3 
         0          0          9         10          3 
