
     Clock     uop p4     uop p5     uop p6     uop p7 
        82          0         15         19          0 
         2          0         13         17          0 
         2          0         11         16          3 
         2          0          9         13          3 
         0          0         11         14          3 
         2          0         10         14          3 
         2          0         12         13          3 
         2          0          8         13          3 
