
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0          6         14          0 
         2          0         12         15          0 
         0          0          9         12          3 
         4          0         10         12          3 
         2          0          9         12          3 
         2          0          4          9          3 
         2          0          4          9          3 
         0          0          4          9          3 
