
     Clock     uop p4     uop p5     uop p6     uop p7 
        90          0         10         11          0 
         2          0          9         11          0 
         2          0          6          9          3 
         2          0          7          7          3 
         2          0          6          5          3 
         2          0         10          8          3 
         0          0          4          7          3 
         2          0         10          8          3 
