
     Clock     uop p4     uop p5     uop p6     uop p7 
        94          0         14         13          0 
         2          0         15         13          0 
        -2          0         13          8          3 
         2          0         14         12          3 
         2          0         12         12          3 
         2          0          9          9          3 
         0          0         13          9          3 
         2          0         12          7          3 
