
     Clock     uop p4     uop p5     uop p6     uop p7 
        86          0         10          7          0 
         0          0          9          7          0 
         2          0          9          5          3 
         0          0         10          2          3 
         2          0          7          2          3 
        -2          0          5          2          3 
         0          0          9          3          3 
         0          0          7          3          3 
