
     Clock     uop p4     uop p5     uop p6     uop p7 
       140          0         13          7          0 
         2          0         17          9          0 
         4          0         11          2          3 
         2          0         14          6          3 
         4          0         11          1          3 
         4          0          7          3          3 
         2          0         13          4          3 
         2          0          7          3          3 
