
     Clock     uop p4     uop p5     uop p6     uop p7 
        92          0         14          9          0 
         4          0         13          5          0 
         2          0         10          2          3 
         4          0          6          3          3 
         4          0          5          3          3 
         2          0         11          4          3 
         4          0         10          4          3 
         4          0          8          4          3 
