
     Clock     uop p4     uop p5     uop p6     uop p7 
       188          0          4          6          0 
         0          0          1          4          0 
         0          0         -1          4          3 
        -2          0         -4          0          3 
        -2          0         -5          0          3 
         0          0         -2          1          3 
        -2          0         -2          0          3 
         0          0         -4          0          3 
