
     Clock     uop p4     uop p5     uop p6     uop p7 
       150          0         16         10          0 
         2          0          9         10          0 
         2          0          9          7          3 
         0          0         12          5          3 
         0          0          8          4          3 
         0          0          9          4          3 
         2          0         10          6          3 
         0          0          9          4          3 
