
     Clock     uop p4     uop p5     uop p6     uop p7 
       144          0         11         12          0 
         0          0         13         11          0 
         2          0         11          8          3 
         2          0         10         11          3 
         0          0         10          8          3 
         2          0          8          9          3 
         2          0         10          8          3 
         2          0          8          9          3 
