
     Clock     uop p4     uop p5     uop p6     uop p7 
        96          0         12         16          0 
         4          0         10         11          0 
         2          0         11         10          3 
         2          0         11         13          3 
         2          0          7          9          3 
         2          0         10         10          3 
         2          0          7          9          3 
         0          0         10         10          3 
