
     Clock     uop p4     uop p5     uop p6     uop p7 
         4          0          5         20          0 
        24          0         16         22          2 
         0          0         21          2          0 
         4          0         16         16          3 
        10          0         19         12          2 
        10          0          2         -3          2 
        12          1          7         31          0 
        18          0         23          1          1 
